relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,ferchau,Tester / Inbetriebnehmer Automotive (m/w/d),FERCHAU,Wolfs­burg Deut­sch­land,Hybrid,Full-time,Can,"R, Expert, Canoe",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/454972/tester-inbetriebnehmer-automotive,2026-03-26T12:14:06.106933+00:00
14,Testingenieur | Germany,ferchau,Versuchsingenieur / Testingenieur (m/w/d),FERCHAU,Augs­burg Deut­sch­land,Remote,Full-time,Python,"R, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/486814/versuchsingenieur-testingenieur,2026-03-26T12:14:35.392987+00:00
14,Test Automation | Germany,ferchau,Process Automation Engineer (m/f/d),FERCHAU,Wrocław Poland,Hybrid,Full-time,,"Lead, Expert",English,"Expert, Lead",,Recent,https://touch.ferchau.com/de/de/job/489412/process-automation-engineer,2026-03-26T12:14:44.987846+00:00
14,Test Automation | Germany,ferchau,Program Test Lead (m/w/d),FERCHAU,Mann­heim Deut­sch­land,Remote,Full-time,,"Lead, R, Expert",German,"Expert, Lead",,Recent,https://touch.ferchau.com/de/de/job/499780/program-test-lead,2026-03-26T12:14:44.990211+00:00
14,Test Automation | Germany,ferchau,Lead Architekt DevOps / Automation (m/w/d),FERCHAU,Stutt­gart Deut­sch­land,Remote,Full-time,Ci/Cd,"Devops, Architect, Azure, Lead, Gcp, R, Oracle, Aws",German,"Architect, Lead",,Recent,https://touch.ferchau.com/de/de/job/499594/lead-architekt-devops-automation,2026-03-26T12:14:44.991732+00:00
14,Test Automation | Germany,ferchau,Teamleiter / Projektleiter Gebäudeautomation (m/w/d),FERCHAU,Teltow Deut­sch­land,Vor Ort,Full-time,,"R, Expert, Team Lead, Project Manager",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/408292/teamleiter-projektleiter-gebaeudeautomation,2026-03-26T12:14:44.992727+00:00
14,Test Automation | Germany,ferchau,Testmanager für Automationssysteme (m/w/d),FERCHAU,Fried­richs­hafen Deut­sch­land,Vor Ort,Full-time,,"R, Jira",German,Test Manager,,Recent,https://touch.ferchau.com/de/de/job/499546/testmanager-fuer-automationssysteme,2026-03-26T12:14:44.993945+00:00
14,Python Developer | Germany,ferchau,Fullstack Software Developer (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,"Jenkins, Python","Expert, R, Angular",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/398737/fullstack-software-developer,2026-03-26T12:14:54.122372+00:00
14,Python Developer | Germany,ferchau,Senior Software Python Engineer (m/f/d),FERCHAU,Warsaw Poland,Hybrid,Full-time,"Ci/Cd, Go, Python","Senior, Lead",English,"Lead, Senior",,Recent,https://touch.ferchau.com/de/de/job/490762/senior-software-python-engineer,2026-03-26T12:14:54.123403+00:00
14,Python Developer | Germany,ferchau,(Junior) Software Developer Python (m/w/d),FERCHAU,Karls­ruhe Deut­sch­land,Hybrid,Full-time,Python,"Expert, Nosql, Junior, Linux, R, Sql",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/446410/junior-software-developer-python,2026-03-26T12:14:54.125202+00:00
14,Python Developer | Germany,ferchau,Softwareentwickler UDS Diagnose (m/w/d),FERCHAU,Markto­ber­dorf Deut­sch­land,Remote,Full-time,"Can, Hil, Pytest, Python","Expert, Git, R",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/482719/softwareentwickler-uds-diagnose,2026-03-26T12:14:54.131100+00:00
14,Python Test | Germany,ferchau,System Test Engineer (m/w/d),FERCHAU,Stutt­gart Deut­sch­land,Hybrid,Full-time,"C, C++, Python","Expert, R",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/493645/system-test-engineer,2026-03-26T12:15:04.842886+00:00
14,Firmware Engineer | Germany,ferchau,Embedded Engineer Zephyr (m/w/d),FERCHAU,Hall in Tirol Öster­reich,Remote,Full-time,"Arm, C, C++, Ci/Cd, Embedded Systems, Python, Rtos","Expert, Zephyr, R",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/490867/embedded-engineer-zephyr,2026-03-26T12:15:15.156929+00:00
14,Firmware Engineer | Germany,ferchau,Softwareentwickler (m/w/d) C++,FERCHAU,Verden Deut­sch­land,Hybrid,Full-time,"C, C++","Expert, R",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/479368/softwareentwickler-c,2026-03-26T12:15:15.161099+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Osna­brück Deut­sch­land,Remote,Full-time,"C, Java, Python","Devops, C#, Azure, Kanban, R, Jira, Sql, Scrum",German,,,Recent,https://touch.ferchau.com/de/de/job/442993/softwaretester,2026-03-26T12:14:06.107938+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Bremen Deut­sch­land,Hybrid,Full-time,Jenkins,"R, Junit",German,,,Recent,https://touch.ferchau.com/de/de/job/241642/softwaretester,2026-03-26T12:14:06.108961+00:00
0,Tester | Germany,ferchau,Softwaretester / Software Testingenieur (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,Jenkins,"Agile, Testng, R, Scrum, Junit",German,,,Recent,https://touch.ferchau.com/de/de/job/497092/softwaretester-software-testingenieur,2026-03-26T12:14:06.116531+00:00
0,Tester | Germany,ferchau,Software-Testingenieur Embedded Systems bei Siemens Energy (m/w/d),FERCHAU,Erlangen Deut­sch­land,Remote,Full-time,"C, C++, Ci/Cd, Embedded Systems, Python","Gitlab, Linux, R",German,,,Recent,https://touch.ferchau.com/de/de/job/497935/software-testingenieur-embedded-systems-bei-siemens-energy,2026-03-26T12:14:06.118389+00:00
0,QA Engineer | Germany,ferchau,Software Test Engineer (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,Jenkins,"Git, Testng, R, Jira, Junit",German,,,Recent,https://touch.ferchau.com/de/de/job/492625/software-test-engineer,2026-03-26T12:14:15.660250+00:00
0,QA Engineer | Germany,ferchau,Test Automation Engineer - Python (m/f/d),FERCHAU,Wrocław Poland,Remote,Full-time,"Python, Test Automation","Jira, Safe",English,,,Recent,https://touch.ferchau.com/de/de/job/484546/test-automation-engineer-python,2026-03-26T12:14:15.662489+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer - Shipbuilding (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,Can,,English,,,Recent,https://touch.ferchau.com/de/de/job/482239/hull-structural-designer-shipbuilding,2026-03-26T12:14:15.663668+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/461695/hull-structural-designer,2026-03-26T12:14:15.665811+00:00
0,QA Engineer | Germany,ferchau,DevOps Engineer (m/w/d) Cloud & Mobile Platforms,FERCHAU,Nürn­berg Deut­sch­land,Remote,Full-time,"Bash, Ci/Cd, Github Actions, Jenkins, Python","Devops, Gitlab, Azure, Gitlab Ci, Argocd, Github, Agile, Docker, R",German,,,Recent,https://touch.ferchau.com/de/de/job/488962/devops-engineer-cloud-mobile-platforms,2026-03-26T12:14:15.667272+00:00
0,QA Engineer | Germany,ferchau,Backend Entwickler (m/w/d),FERCHAU,Köln Deut­sch­land,Remote,Full-time,"C, Ci/Cd, Go, Java, Python","Devops, C#, Azure, Nosql, Agile, Docker, R, Node.Js, Aws",German,,,Recent,https://touch.ferchau.com/de/de/job/469966/backend-entwickler,2026-03-26T12:14:15.668214+00:00
0,Test Engineer | Germany,ferchau,Hardware Test Engineer (m/f/d),FERCHAU,Munich Germany,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/498541/hardware-test-engineer,2026-03-26T12:14:25.547626+00:00
0,Test Engineer | Germany,ferchau,Test Engineer (m/w/d) Hardware,FERCHAU,Hannover Deut­sch­land,Remote,Full-time,Embedded Systems,R,German,,,Recent,https://touch.ferchau.com/de/de/job/403813/test-engineer-hardware,2026-03-26T12:14:25.549605+00:00
0,Test Engineer | Germany,ferchau,RF Test Engineer (m/f/d),FERCHAU,Vienna Austria,On-Site,Full-time,"C, C++, Can, Java, Python",,English,,,Recent,https://touch.ferchau.com/de/de/job/496804/rf-test-engineer,2026-03-26T12:14:25.550944+00:00
0,Test Engineer | Germany,ferchau,System Test Engineer (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,,"Intern, R, Kanban, Scrum",German,,,Recent,https://touch.ferchau.com/de/de/job/495223/system-test-engineer,2026-03-26T12:14:25.560721+00:00
0,Test Engineer | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,"Java, Python","Postman, Agile, R, Scrum, Junit",German,,,Recent,https://touch.ferchau.com/de/de/job/486202/softwaretester,2026-03-26T12:14:25.562871+00:00
0,Test Engineer | Germany,ferchau,Quality & Testing Engineer Hardware (m/w/d),FERCHAU,Kufstein Öster­reich,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/475573/quality-testing-engineer-hardware,2026-03-26T12:14:25.564752+00:00
0,Test Engineer | Germany,ferchau,Test Engineer Avionics Integration (m/f/d) for AIRBUS Defence & Space,FERCHAU,Manching Germany,On-Site,Full-time,"C, C++, Python",Matlab,English,,,Recent,https://touch.ferchau.com/de/de/job/495475/test-engineer-avionics-integration-for-airbus-defence-space,2026-03-26T12:14:25.566099+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Embedded Systems (m/w/d),FERCHAU,Erfurt Deut­sch­land,Vor Ort,Full-time,"C, C++, Embedded Systems, Python","Devops, C#, Kanban, R, Scrum",German,,,Recent,https://touch.ferchau.com/de/de/job/349426/testingenieur-embedded-systems,2026-03-26T12:14:35.385873+00:00
0,Testingenieur | Germany,ferchau,Testingenieur (m/w/d) Embedded-Systeme,FERCHAU,Fried­richs­hafen Deut­sch­land,Hybrid,Full-time,"C, C++, Jenkins, Python","Gitlab, Gitlab Ci, R, Canoe",German,,,Recent,https://touch.ferchau.com/de/de/job/250895/testingenieur-embedded-systeme,2026-03-26T12:14:35.388599+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Leistungselektronik (m/w/d),FERCHAU,Fried­richs­hafen Deut­sch­land,Hybrid,Full-time,,"R, Canoe, Matlab",German,,,Recent,https://touch.ferchau.com/de/de/job/351898/testingenieur-leistungselektronik,2026-03-26T12:14:35.389474+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Brems- und Pneumatiksysteme bei Siemens (m/w/d),FERCHAU,Erlangen Deut­sch­land,Remote,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/493228/testingenieur-brems-und-pneumatiksysteme-bei-siemens,2026-03-26T12:14:35.393767+00:00
0,Test Automation | Germany,ferchau,Automation Tester (m/f/d),FERCHAU,Wrocław Poland,Hybrid,Full-time,"Ci/Cd, Java","Cypress, Agile, Git",English,,,Recent,https://touch.ferchau.com/de/de/job/490807/automation-tester,2026-03-26T12:14:44.985459+00:00
0,Test Automation | Germany,ferchau,Automation Engineer (m/f/d),FERCHAU,Radlin Poland,On-Site,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/480679/automation-engineer,2026-03-26T12:14:44.988945+00:00
0,Python Developer | Germany,ferchau,Software Developer Python (m/w/d),FERCHAU,Stutt­gart Deut­sch­land,Hybrid,Full-time,Python,"Nosql, Agile, Kanban, Linux, R, Sql, Scrum",German,,,Recent,https://touch.ferchau.com/de/de/job/281409/software-developer-python,2026-03-26T12:14:54.124179+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,"Ci/Cd, Java, Python","Nosql, Agile, Git, R, React, Node.Js, Sql, Angular, Vue.Js",German,,,Recent,https://touch.ferchau.com/de/de/job/486520/full-stack-developer,2026-03-26T12:14:54.126080+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Inns­bruck Öster­reich,Hybrid,Full-time,"C, C++, Java, Python","C#, R, React, Angular, Vue.Js, Graphql",German,,,Recent,https://touch.ferchau.com/de/de/job/453814/full-stack-developer,2026-03-26T12:14:54.126916+00:00
0,Python Developer | Germany,ferchau,Cloud Developer (m/w/d),FERCHAU,Hannover Deut­sch­land,Remote,Full-time,"Java, Jenkins, Python","Devops, Azure, Linux, Git, Ansible, R",German,,,Recent,https://touch.ferchau.com/de/de/job/409150/cloud-developer,2026-03-26T12:14:54.127668+00:00
0,Python Developer | Germany,ferchau,SAP Backend Developer mit Beratungsfunktion (m/w/d),FERCHAU,Schwaz Öster­reich,Remote,Full-time,"C, Java, Python","C#, R",German,,,Recent,https://touch.ferchau.com/de/de/job/479590/sap-backend-developer-mit-beratungsfunktion,2026-03-26T12:14:54.128776+00:00
0,Python Test | Germany,ferchau,Softwaretester Systemtests Medizintechnik (m/w/d),FERCHAU,Jena Deut­sch­land,Vor Ort,Full-time,"C, Jenkins, Python","Devops, C#, Azure, R",German,,,Recent,https://touch.ferchau.com/de/de/job/309493/softwaretester-systemtests-medizintechnik,2026-03-26T12:15:04.835274+00:00
0,Python Test | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Rostock Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/288574/softwaretester,2026-03-26T12:15:04.841491+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Firmware & FPGA Engineer (m/w/d),FERCHAU,Raaba-Gram­bach Öster­reich,Hybrid,Full-time,"C, C++, Firmware","Kanban, Fpga, Git, R, Vhdl, Scrum",German,,,Recent,https://touch.ferchau.com/de/de/job/499696/embedded-firmware-fpga-engineer,2026-03-26T12:15:15.154295+00:00
0,Firmware Engineer | Germany,ferchau,Hardware Engineer Elektrotechnik (m/w/d),FERCHAU,Hannover Deut­sch­land,Vor Ort,Full-time,"C, C++",R,German,,,Recent,https://touch.ferchau.com/de/de/job/486970/hardware-engineer-elektrotechnik,2026-03-26T12:15:15.155189+00:00
0,Firmware Engineer | Germany,ferchau,Software Engineer (m/f/d) C++,FERCHAU,Munich Germany,On-Site,Full-time,"C, C++, Rust",,English,,,Recent,https://touch.ferchau.com/de/de/job/482779/software-engineer-c,2026-03-26T12:15:15.155912+00:00
0,Firmware Engineer | Germany,ferchau,Entwickler Firmware Niederspannung (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,"C, C++, Firmware","Github, Git, R",German,,,Recent,https://touch.ferchau.com/de/de/job/493621/entwickler-firmware-niederspannung,2026-03-26T12:15:15.157995+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Linux Software Engineer (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,"Arm, C, C++, Embedded Linux","Gitlab, Linux, R, Freertos",German,,,Recent,https://touch.ferchau.com/de/de/job/487459/embedded-linux-software-engineer,2026-03-26T12:15:15.158903+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Software Entwickler (m/w/d),FERCHAU,Berlin Deut­sch­land,Hybrid,Full-time,"C, C++, Python","Linux, Git, R",German,,,Recent,https://touch.ferchau.com/de/de/job/479902/embedded-software-entwickler,2026-03-26T12:15:15.160241+00:00
0,Firmware Engineer | Germany,ferchau,(Junior) Entwickler Technische Informatik (m/w/d),FERCHAU,Gießen Deut­sch­land,Remote,Full-time,"C, C++, Embedded Systems, Python","C#, Junior, R",German,,,Recent,https://touch.ferchau.com/de/de/job/309310/junior-entwickler-technische-informatik,2026-03-26T12:15:15.161890+00:00
0,Firmware Engineer | Germany,ferchau,Ingenieur für industrielle Automatisierung und Konnektivität (m/w/d),FERCHAU,Ober­hausen Deut­sch­land,Remote,Full-time,C,"Intern, R",German,,,Recent,https://touch.ferchau.com/de/de/job/491806/ingenieur-fuer-industrielle-automatisierung-und-konnektivitaet,2026-03-26T12:15:15.163032+00:00
