relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,ferchau,Senior Softwaretester C# (m/w/d),FERCHAU,Linz Öster­reich,Hybrid,Full-time,"C, Ci/Cd","Nunit, R, C#, Senior, Expert",German,"Expert, Senior",,Recent,https://touch.ferchau.com/de/de/job/501784/senior-softwaretester-c,2026-08-24T11:54:54.829333+00:00
14,Test Automation | Germany,ferchau,Senior Automation Engineer (m/w/d),FERCHAU,Burg­kir­chen an der Alz Deut­sch­land,Remote,Full-time,,"Senior, R",German,Senior,,Recent,https://touch.ferchau.com/de/de/job/440530/senior-automation-engineer,2026-08-24T11:55:36.052871+00:00
14,Python Developer | Germany,ferchau,(Junior) Software Developer Python (m/w/d),FERCHAU,Karls­ruhe Deut­sch­land,Hybrid,Full-time,Python,"Nosql, Linux, R, Junior, Sql, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/446410/junior-software-developer-python,2026-08-24T11:55:46.811137+00:00
14,Python Developer | Germany,ferchau,Fullstack Software Developer (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,"Jenkins, Python","Angular, R, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/398737/fullstack-software-developer,2026-08-24T11:55:46.815676+00:00
14,Python Developer | Germany,ferchau,Fullstack Developer (m/w/d),FERCHAU,Karls­ruhe Deut­sch­land,Hybrid,Full-time,"C, Java, Python","Nosql, Vue.Js, Angular, React, R, C#, Sql, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/445282/fullstack-developer,2026-08-24T11:55:46.818549+00:00
14,Python Developer | Germany,ferchau,Junior Application Developer (m/f/d),FERCHAU,Gdańsk Poland,Hybrid,Full-time,"Ci/Cd, Java, Python","Nosql, Git, Angular, Scrum, Agile, Kanban, Junior, Jira, Sql, Senior",English,Senior,,Recent,https://touch.ferchau.com/de/de/job/515746/junior-application-developer,2026-08-24T11:55:46.820043+00:00
14,Firmware Engineer | Germany,ferchau,Systemarchitekt Leistungselektronik (m/w/d),FERCHAU,Detmold Deut­sch­land,Hybrid,Full-time,,"Aspice, R, System Architect, Expert",German,"Expert, System Architect",,Recent,https://touch.ferchau.com/de/de/job/513073/systemarchitekt-leistungselektronik,2026-08-24T11:56:07.255177+00:00
14,Firmware Engineer | Germany,ferchau,Softwareentwickler (m/w/d) C / C++,FERCHAU,Bremen Deut­sch­land,Hybrid,Full-time,"C, C++","R, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/400018/softwareentwickler-c-c,2026-08-24T11:56:07.256031+00:00
14,Firmware Engineer | Germany,ferchau,Softwareentwickler C++ (m/w/d) Embedded Systems,FERCHAU,Verden Deut­sch­land,Hybrid,Full-time,"C, C++, Embedded Systems","R, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/479368/softwareentwickler-c-embedded-systems,2026-08-24T11:56:07.257684+00:00
14,Firmware Engineer | Germany,ferchau,Embedded Software Engineer (m/w/d) C/C++,FERCHAU,Bremen Deut­sch­land,Hybrid,Full-time,"C, C++, Embedded Systems, Python","Soc, R, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/502732/embedded-software-engineer-c-c,2026-08-24T11:56:07.258631+00:00
14,Firmware Engineer | Germany,ferchau,FPGA Test Engineer (m/w/d),FERCHAU,Linden­berg im Allgäu Deut­sch­land,Hybrid,Full-time,,"Vhdl, Fpga, R, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/472201/fpga-test-engineer,2026-08-24T11:56:07.260220+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Osna­brück Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/442993/softwaretester,2026-08-24T11:54:54.830363+00:00
0,Tester | Germany,ferchau,Software-Tester IT (m/w/d),FERCHAU,Erlangen Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/515077/software-tester-it,2026-08-24T11:54:54.831888+00:00
0,Tester | Germany,ferchau,Softwaretester / Software Testingenieur (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,Jenkins,"Testng, Scrum, Agile, Junit, R",German,,,Recent,https://touch.ferchau.com/de/de/job/497092/softwaretester-software-testingenieur,2026-08-24T11:54:54.834670+00:00
0,Tester | Germany,ferchau,Softwaretester / Software Test Engineer (m/w/d),FERCHAU,Frei­burg im Breisgau Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/133507/softwaretester-software-test-engineer,2026-08-24T11:54:54.836437+00:00
0,Tester | Germany,ferchau,Systemtester (m/w/d),FERCHAU,Mann­heim Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/443281/systemtester,2026-08-24T11:54:54.837239+00:00
0,QA Engineer | Germany,ferchau,Software Quality Engineer (m/w/d),FERCHAU,Frank­furt am Main Deut­sch­land,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/443530/software-quality-engineer,2026-08-24T11:55:04.744238+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/461695/hull-structural-designer,2026-08-24T11:55:04.746313+00:00
0,QA Engineer | Germany,ferchau,DevOps Engineer (m/w/d) Cloud & Mobile Platforms,FERCHAU,Nürn­berg Deut­sch­land,Remote,Full-time,"Bash, Ci/Cd, Github Actions, Jenkins, Python","Argocd, Github, Azure, Docker, Gitlab Ci, Agile, Devops, R, Gitlab",German,,,Recent,https://touch.ferchau.com/de/de/job/488962/devops-engineer-cloud-mobile-platforms,2026-08-24T11:55:04.747607+00:00
0,QA Engineer | Germany,ferchau,Test Automation Engineer (m/w/d),FERCHAU,Kramsach Öster­reich,Vor Ort,Full-time,Test Automation,,English,,,Recent,https://touch.ferchau.com/de/de/job/513997/test-automation-engineer,2026-08-24T11:55:04.748542+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer - Shipbuilding (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/482239/hull-structural-designer-shipbuilding,2026-08-24T11:55:04.749722+00:00
0,QA Engineer | Germany,ferchau,EMSR-Techniker Pharma (m/w/d),FERCHAU,Ingel­heim am Rhein Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/510256/emsr-techniker-pharma,2026-08-24T11:55:04.751558+00:00
0,Test Engineer | Germany,ferchau,System Test Engineer (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,,"Kanban, Intern, R, Scrum",German,,,Recent,https://touch.ferchau.com/de/de/job/495223/system-test-engineer,2026-08-24T11:55:15.613679+00:00
0,Test Engineer | Germany,ferchau,Software Integration & Test Engineer (m/w/d),FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/509590/software-integration-test-engineer,2026-08-24T11:55:15.614806+00:00
0,Test Engineer | Germany,ferchau,Engineer Agentische KI Services & Plattformbetrieb (m/w/d) in Direktvermittlung,FERCHAU,Dresden Deut­sch­land,Remote,Full-time,,"Intern, R, Grpc",German,,,Recent,https://touch.ferchau.com/de/de/job/506041/engineer-agentische-ki-services-plattformbetrieb-in-direktvermittlung,2026-08-24T11:55:15.617248+00:00
0,Test Engineer | Germany,ferchau,Process Engineer - Electrical & Automation (m/f/d),FERCHAU,Jawor Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/517651/process-engineer-electrical-automation,2026-08-24T11:55:15.618822+00:00
0,Test Engineer | Germany,ferchau,System Test Engineer Automotive (m/w/d),FERCHAU,Darm­stadt Deut­sch­land,Vor Ort,Befristet,"Can, Hil","Aspice, R, Jira",German,,,Recent,https://touch.ferchau.com/de/de/job/517585/system-test-engineer-automotive,2026-08-24T11:55:15.620141+00:00
0,Test Engineer | Germany,ferchau,Support- und Operations-Engineer Polarion (m/w/d),FERCHAU,Lang­kampfen Öster­reich,Remote,Full-time,,,German,,,Recent,https://touch.ferchau.com/de/de/job/513328/support-und-operations-engineer-polarion,2026-08-24T11:55:15.621460+00:00
0,Test Engineer | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/486202/softwaretester,2026-08-24T11:55:15.622827+00:00
0,Test Engineer | Germany,ferchau,Software Test Engineer (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,"Jenkins, Pytest","Linux, R",German,,,Recent,https://touch.ferchau.com/de/de/job/495214/software-test-engineer,2026-08-24T11:55:15.625506+00:00
0,Testingenieur | Germany,ferchau,Software Testingenieur Python (m/w/d),FERCHAU,Ulm Deut­sch­land,Remote,Full-time,Python,,English,,,Recent,https://touch.ferchau.com/de/de/job/502096/software-testingenieur-python,2026-08-24T11:55:25.388356+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Embedded Kommunikation (m/w/d),FERCHAU,Dissen am Teuto­burger Wald Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/516604/testingenieur-embedded-kommunikation,2026-08-24T11:55:25.389439+00:00
0,Testingenieur | Germany,ferchau,Software Testingenieur (m/w/d),FERCHAU,Biberach Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/517552/software-testingenieur,2026-08-24T11:55:25.391379+00:00
0,Testingenieur | Germany,ferchau,Testingenieur für Schnittstellen (m/w/d),FERCHAU,Markto­ber­dorf Deut­sch­land,Remote,Full-time,,R,English,,,Recent,https://touch.ferchau.com/de/de/job/499852/testingenieur-fuer-schnittstellen,2026-08-24T11:55:25.393578+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Embedded Systems (m/w/d),FERCHAU,Erfurt Deut­sch­land,Vor Ort,Full-time,Embedded Systems,,English,,,Recent,https://touch.ferchau.com/de/de/job/349426/testingenieur-embedded-systems,2026-08-24T11:55:25.394613+00:00
0,Testingenieur | Germany,ferchau,Testingenieur (m/w/d) Elektronik & Testautomatisierung,FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,Test Automation,,English,,,Recent,https://touch.ferchau.com/de/de/job/498553/testingenieur-elektronik-testautomatisierung,2026-08-24T11:55:25.395430+00:00
0,Test Automation | Germany,ferchau,Techniker (m/w/d) Gebäudeautomation,FERCHAU,Schwaz Öster­reich,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/495199/techniker-gebaeudeautomation,2026-08-24T11:55:36.045285+00:00
0,Test Automation | Germany,ferchau,Programmierer Gebäudeautomation (m/w/d),FERCHAU,Kulm­bach Deut­sch­land,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/513895/programmierer-gebaeudeautomation,2026-08-24T11:55:36.046476+00:00
0,Test Automation | Germany,ferchau,Automation Engineer (m/f/d),FERCHAU,Radlin Poland,On-Site,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/480679/automation-engineer,2026-08-24T11:55:36.050436+00:00
0,Test Automation | Germany,ferchau,Inbetriebnehmer Schiffsautomation (m/w/d),FERCHAU,Berne Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/516868/inbetriebnehmer-schiffsautomation,2026-08-24T11:55:36.053897+00:00
0,Test Automation | Germany,ferchau,MSR-Techniker Gebäudeautomation (m/w/d),FERCHAU,Darm­stadt Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/489106/msr-techniker-gebaeudeautomation,2026-08-24T11:55:36.054943+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,"Ci/Cd, Java, Python","Nosql, Git, Vue.Js, Angular, Node.Js, Agile, React, R, Sql",German,,,Recent,https://touch.ferchau.com/de/de/job/486520/full-stack-developer,2026-08-24T11:55:46.812110+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Inns­bruck Öster­reich,Hybrid,Full-time,"C, C++, Java, Python","Vue.Js, Angular, Graphql, React, R, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/453814/full-stack-developer,2026-08-24T11:55:46.813041+00:00
0,Python Developer | Germany,ferchau,Software Developer Python (m/w/d),FERCHAU,Stutt­gart Deut­sch­land,Hybrid,Full-time,Python,"Nosql, Scrum, Agile, Linux, Kanban, R, Sql",German,,,Recent,https://touch.ferchau.com/de/de/job/281409/software-developer-python,2026-08-24T11:55:46.813979+00:00
0,Python Developer | Germany,ferchau,SAP Backend Developer mit Beratungsfunktion (m/w/d),FERCHAU,Schwaz Öster­reich,Remote,Full-time,"C, Java, Python","R, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/479590/sap-backend-developer-mit-beratungsfunktion,2026-08-24T11:55:46.814918+00:00
0,Python Developer | Germany,ferchau,Data Engineer & Reporting (m/w/d),FERCHAU,Wiehl Deut­sch­land,Hybrid,Teilzeit,Python,"Git, Azure, R, Jira",German,,,Recent,https://touch.ferchau.com/de/de/job/510580/data-engineer-reporting,2026-08-24T11:55:46.816467+00:00
0,Python Developer | Germany,ferchau,Software Developer (m/w/d),FERCHAU,Inns­bruck Öster­reich,Remote,Full-time,"C, C++, Java, Python","R, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/397756/software-developer,2026-08-24T11:55:46.817515+00:00
0,Python Test | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Rostock Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/288574/softwaretester,2026-08-24T11:55:56.447457+00:00
0,Python Test | Germany,ferchau,Systemtester Industrielle Kommunikationsprodukte (m/w/d) Siemens AG,FERCHAU,Karls­ruhe Deut­sch­land,Remote,Full-time,"C, Java, Python","R, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/487300/systemtester-industrielle-kommunikationsprodukte-siemens-ag,2026-08-24T11:55:56.449055+00:00
0,Python Test | Germany,ferchau,Embedded-Software- und Systemtester (m/w/d),FERCHAU,Gießen Deut­sch­land,Remote,Full-time,,,German,,,Recent,https://touch.ferchau.com/de/de/job/348925/embedded-software-und-systemtester,2026-08-24T11:55:56.450621+00:00
0,Python Test | Germany,ferchau,Testingenieur (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,Python,"Jira, R",German,,,Recent,https://touch.ferchau.com/de/de/job/486325/testingenieur,2026-08-24T11:55:56.453398+00:00
0,Python Test | Germany,ferchau,Testingenieur Kommunikation (m/w/d),FERCHAU,Berlin Deut­sch­land,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/512035/testingenieur-kommunikation,2026-08-24T11:55:56.457224+00:00
0,Firmware Engineer | Germany,ferchau,Hardware Engineer Elektrotechnik (m/w/d),FERCHAU,Hannover Deut­sch­land,Vor Ort,Full-time,"C, C++",R,German,,,Recent,https://touch.ferchau.com/de/de/job/486970/hardware-engineer-elektrotechnik,2026-08-24T11:56:07.251520+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Software Entwickler Heiztechnik (m/w/d),FERCHAU,Remscheid Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/510934/embedded-software-entwickler-heiztechnik,2026-08-24T11:56:07.252832+00:00
0,Firmware Engineer | Germany,ferchau,Entwickler Firmware Niederspannung (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,Firmware,,English,,,Recent,https://touch.ferchau.com/de/de/job/493621/entwickler-firmware-niederspannung,2026-08-24T11:56:07.254004+00:00
0,Firmware Engineer | Germany,ferchau,Softwareentwickler Embedded C/C++ (m/w/d),FERCHAU,Verden Deut­sch­land,Hybrid,Full-time,"C, C++",,English,,,Recent,https://touch.ferchau.com/de/de/job/470005/softwareentwickler-embedded-c-c,2026-08-24T11:56:07.256836+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Softwareentwickler Luft- & Raumfahrt (m/w/d),FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/508048/embedded-softwareentwickler-luft-raumfahrt,2026-08-24T11:56:07.259454+00:00
