relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
29,Firmware Engineer | Slovakia,linkedin,Software Developer for product Zephyr,Siemens Healthineers,"Košice, Kosice, Slovakia",On-site,Full-time,,Zephyr,English,,,Recent,https://sk.linkedin.com/jobs/view/software-developer-for-product-zephyr-at-siemens-healthineers-4446241568,2026-08-24T10:42:48.532118+00:00
29,Firmware Engineer | Poland,linkedin,"Embedded Software Engineer II, Ring, Ring",Amazon,Gdansk Metropolitan Area,On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/embedded-software-engineer-ii-ring-ring-at-amazon-4455780934,2026-08-24T10:42:53.192620+00:00
29,Firmware Engineer | Poland,linkedin,"Embedded Software Dev Engineer, Ring Devices",Amazon,Gdansk Metropolitan Area,On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/embedded-software-dev-engineer-ring-devices-at-amazon-4455785779,2026-08-24T10:42:53.192752+00:00
14,Tester | Germany,linkedin,Software Tester (all genders),Expleo Group,"Frankfurt am Main, Hesse, Germany",Remote,Internship,"Javascript, Python","Agile, Associate, R",German,Test Manager,,Recent,https://de.linkedin.com/jobs/view/software-tester-all-genders-at-expleo-group-4457339334,2026-08-24T10:40:08.858310+00:00
14,Tester | Germany,linkedin,Softwaretester (m/w/d),FERCHAU,"Lübeck, Schleswig-Holstein, Germany",Remote,Contract,Test Automation,"R, Expert",German,Expert,,Recent,https://de.linkedin.com/jobs/view/softwaretester-m-w-d-at-ferchau-4438589012,2026-08-24T10:40:08.858438+00:00
14,Tester | Austria,linkedin,Senior Software Tester:in Krankenversicherung,UNIQA Insurance Group,"Vienna, Vienna, Austria",On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-software-tester-in-krankenversicherung-at-uniqa-insurance-group-4443758441,2026-08-24T10:40:11.250420+00:00
14,Tester | Switzerland,linkedin,Senior Test Engineer,Fincons Group,"Lugano, Ticino, Switzerland",Remote,Contract,"Can, Ci/Cd, Github Actions, Jenkins, Test Automation","Senior, Agile, Sql, Manual Testing, Postman, Scrum, Jira, Github",English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-test-engineer-at-fincons-group-4445939489,2026-08-24T10:40:13.651591+00:00
14,Tester | Switzerland,linkedin,Senior Test Specialist,HCLTech,"Zurich, Zurich, Switzerland",On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-test-specialist-at-hcltech-4450267007,2026-08-24T10:40:13.652810+00:00
14,Tester | Czech Republic,linkedin,Senior Software Development Engineer in Test,Episode Six,"Santo Domingo Este, Santo Domingo, Dominican Republic",On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-software-development-engineer-in-test-at-episode-six-4446542170,2026-08-24T10:40:20.675787+00:00
14,Tester | Czech Republic,linkedin,Lead Software Engineer in Test (SDET),Flash,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,Lead,English,Lead,,Recent,https://do.linkedin.com/jobs/view/lead-software-engineer-in-test-sdet-at-flash-4414922814,2026-08-24T10:40:20.675914+00:00
14,Tester | Poland,linkedin,Senior Manual Tester Mobile Apps,Antal Poland,"Wrocław, Dolnośląskie, Poland",Remote,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-manual-tester-mobile-apps-at-antal-poland-4445488933,2026-08-24T10:40:23.064225+00:00
14,QA Engineer | Austria,linkedin,Senior QA Engineer (m/w/d) & Testautomation - Plattformservices,PKE,"Vienna, Vienna, Austria",On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-qa-engineer-m-w-d-testautomation-plattformservices-at-pke-4434643740,2026-08-24T10:40:32.695868+00:00
14,QA Engineer | Austria,linkedin,Senior Software Test Engineer (w/m/d),Merkur Versicherung,"Graz, Styria, Austria",On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-software-test-engineer-w-m-d-at-merkur-versicherung-4417315986,2026-08-24T10:40:32.696114+00:00
14,QA Engineer | Switzerland,linkedin,QA Engineer – eBanking (Private Banking / Wealth Management) - Consultant,UBP - Union Bancaire Privée,"Geneva, Geneva, Switzerland",On-site,Full-time,,Consultant,English,Consultant,,Recent,https://ch.linkedin.com/jobs/view/qa-engineer-%E2%80%93-ebanking-private-banking-wealth-management-consultant-at-ubp-union-bancaire-priv%C3%A9e-4442101947,2026-08-24T10:40:35.140940+00:00
14,QA Engineer | Slovakia,linkedin,Senior Quality Assurance Engineer,UNIQA Group Services,"Nitra Region, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-uniqa-group-services-4431527332,2026-08-24T10:40:39.789919+00:00
14,QA Engineer | Slovakia,linkedin,Senior Software Test Automation Engineer (Full Stack),Solar Turbines,"Košice, Kosice, Slovakia",On-site,Full-time,Test Automation,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-software-test-automation-engineer-full-stack-at-solar-turbines-4458173223,2026-08-24T10:40:39.790170+00:00
14,QA Engineer | Poland,linkedin,Senior Software Quality Engineer,Diebold Nixdorf,"Katowice, Śląskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-software-quality-engineer-at-diebold-nixdorf-4433113302,2026-08-24T10:40:44.602065+00:00
14,QA Engineer | Poland,linkedin,Senior QA Engineer,ALGOTEQUE Innovation Hub,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-qa-engineer-at-algoteque-innovation-hub-4457318328,2026-08-24T10:40:44.602493+00:00
14,QA Engineer | Poland,linkedin,Senior QA Engineer / 1,Inetum,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-qa-engineer-1-at-inetum-4281805617,2026-08-24T10:40:44.602622+00:00
14,QA Engineer | Poland,linkedin,Senior Apps QA Engineer (Android),Surfshark,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-apps-qa-engineer-android-at-surfshark-4452639431,2026-08-24T10:40:44.602882+00:00
14,QA Engineer | Poland,linkedin,Senior Software QA Engineer,Autodesk,"Cracow, Małopolskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-software-qa-engineer-at-autodesk-4449746997,2026-08-24T10:40:44.603136+00:00
14,QA Engineer | United Kingdom,linkedin,Senior QA Engineer,Arcadis,"Glasgow, Scotland, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-qa-engineer-at-arcadis-4432799090,2026-08-24T10:40:49.419906+00:00
14,QA Engineer | United Kingdom,linkedin,Senior Test Engineer,Kainos,"Belfast, Northern Ireland, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-test-engineer-at-kainos-4407446936,2026-08-24T10:40:49.420809+00:00
14,Test Engineer | Germany,linkedin,(Senior) Test Engineer (m/w/d),Walbusch-Gruppe,"Solingen, North Rhine-Westphalia, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-test-engineer-m-w-d-at-walbusch-gruppe-4392752467,2026-08-24T10:40:51.796526+00:00
14,Test Engineer | Slovakia,linkedin,Senior Test Engineer (m/f/d),Brose Group,"Prievidza, Trenciansky, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-test-engineer-m-f-d-at-brose-group-4419248716,2026-08-24T10:41:01.260773+00:00
14,Test Engineer | Poland,linkedin,Senior Test Engineer - QA (UI & API),Diebold Nixdorf,"Katowice, Śląskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-test-engineer-qa-ui-api-at-diebold-nixdorf-4395052117,2026-08-24T10:41:06.036877+00:00
14,Test Engineer | Poland,linkedin,Senior Automation Test Engineer,Jeppesen ForeFlight,"Gdańsk, Pomorskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-automation-test-engineer-at-jeppesen-foreflight-4446791052,2026-08-24T10:41:06.037686+00:00
14,Test Engineer | United Kingdom,linkedin,Senior Test Engineer,Kainos,"Birmingham, England, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-test-engineer-at-kainos-4407442940,2026-08-24T10:41:10.826835+00:00
14,Testingenieur | Poland,linkedin,Quality Assurance Engineer – Senior / Mid / Junior,Kidde Global Solutions,"Gdańsk, Pomorskie, Poland",On-site,Full-time,,"Junior, Senior",English,Senior,,Recent,https://pl.linkedin.com/jobs/view/quality-assurance-engineer-%E2%80%93-senior-mid-junior-at-kidde-global-solutions-4449856648,2026-08-24T10:41:27.598982+00:00
14,Testingenieur | USA,linkedin,Sr Staff Test Engineer,Lockheed Martin,"Huntsville, AL",On-site,Full-time,,Staff,English,Staff,,Recent,https://www.linkedin.com/jobs/view/sr-staff-test-engineer-at-lockheed-martin-4451236992,2026-08-24T10:41:29.976922+00:00
14,Testingenieur | USA,linkedin,Senior Test Engineer,Lockheed Martin,"Huntsville, AL",On-site,Full-time,,Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/senior-test-engineer-at-lockheed-martin-4451246060,2026-08-24T10:41:29.977052+00:00
14,Test Automation | Germany,linkedin,Senior QA Test Automation Engineer (all genders),JustPlay,"Munich, Bavaria, Germany",On-site,Full-time,Test Automation,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-test-automation-engineer-all-genders-at-justplay-4431707864,2026-08-24T10:41:34.789404+00:00
14,Test Automation | Germany,linkedin,Senior Test Automation Engineer (m/w/d),Bundesdruckerei-Gruppe,"Berlin, Germany",On-site,Full-time,Test Automation,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-test-automation-engineer-m-w-d-at-bundesdruckerei-gruppe-4454508053,2026-08-24T10:41:34.789791+00:00
14,Test Automation | Germany,linkedin,(Senior-) Testautomatisierungsentwickler (m/w/d),SINC GmbH,"Wiesbaden, Hesse, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-testautomatisierungsentwickler-m-w-d-at-sinc-gmbh-4447389243,2026-08-24T10:41:34.789920+00:00
14,Test Automation | Austria,linkedin,Agile Senior Software Testautomation Engineer (m/w/x),ÖBB,"Leopoldstadt, Vienna, Austria",On-site,Full-time,,"Senior, Agile",English,Senior,,Recent,https://at.linkedin.com/jobs/view/agile-senior-software-testautomation-engineer-m-w-x-at-%C3%B6bb-4446756955,2026-08-24T10:41:37.187081+00:00
14,Test Automation | Austria,linkedin,Senior Testautomation Engineer (m/w/d),IVM Technical Consultants Vienna - The Technical Experts,"Vienna, Vienna, Austria",On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-testautomation-engineer-m-w-d-at-ivm-technical-consultants-vienna-the-technical-experts-4455822930,2026-08-24T10:41:37.187218+00:00
14,Test Automation | Austria,linkedin,Senior Test Automation Engineer (m/w/d) – Gefahrenmanagementsysteme,PKE,"Vienna, Vienna, Austria",On-site,Full-time,Test Automation,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-test-automation-engineer-m-w-d-%E2%80%93-gefahrenmanagementsysteme-at-pke-4434656218,2026-08-24T10:41:37.187361+00:00
14,Test Automation | Austria,linkedin,Senior QA Automation Engineer,Jobgether,Austria,On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-qa-automation-engineer-at-jobgether-4456863508,2026-08-24T10:41:37.187876+00:00
14,Test Automation | Switzerland,linkedin,Senior QA Automation Engineer,Jobgether,Switzerland,On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-qa-automation-engineer-at-jobgether-4456856540,2026-08-24T10:41:39.592342+00:00
14,Test Automation | USA,linkedin,Senior SDET – QA Automation (Playwright & Selenium),Cognizant,"Phoenix, AZ",On-site,Full-time,"Playwright, Selenium",Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/senior-sdet-%E2%80%93-qa-automation-playwright-selenium-at-cognizant-4444603420,2026-08-24T10:41:51.079839+00:00
14,Test Automation | USA,linkedin,Senior QA Automation Engineer – Banking Domain,Cognizant,"Charlotte, NC",On-site,Full-time,,Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/senior-qa-automation-engineer-%E2%80%93-banking-domain-at-cognizant-4442689659,2026-08-24T10:41:51.080116+00:00
14,Test Automation | USA,linkedin,Senior Software Engineer in Test,CNN,"Atlanta, GA",On-site,Full-time,,Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/senior-software-engineer-in-test-at-cnn-4424742800,2026-08-24T10:41:51.080406+00:00
14,Test Automation | USA,linkedin,Senior Automated Test Engineer,CGI,"Baltimore, MD",On-site,Full-time,,Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/senior-automated-test-engineer-at-cgi-4453087320,2026-08-24T10:41:51.080915+00:00
14,Test Automation | United Kingdom,linkedin,Senior Automation Test Engineer,Version 1,"Edinburgh, Scotland, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-automation-test-engineer-at-version-1-4373468517,2026-08-24T10:41:53.512885+00:00
14,Test Automation | United Kingdom,linkedin,Senior Automation Test Engineer,Version 1,"Belfast, Northern Ireland, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-automation-test-engineer-at-version-1-4373461518,2026-08-24T10:41:53.513022+00:00
14,Test Automation | United Kingdom,linkedin,Senior Automation Test Engineer - eSC or eDV Clearance Required,IBM,"Manchester, England, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-automation-test-engineer-esc-or-edv-clearance-required-at-ibm-4401657691,2026-08-24T10:41:53.513154+00:00
14,Test Automation | United Kingdom,linkedin,Senior Automation Test Engineer - eSC or eDV Clearance Required,IBM,"Cheltenham, England, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-automation-test-engineer-esc-or-edv-clearance-required-at-ibm-4401661667,2026-08-24T10:41:53.513298+00:00
14,Test Automation | United Kingdom,linkedin,Automation Engineer (PAM/CPBF),AST SpaceMobile,"Edinburgh, Scotland, United Kingdom",Remote,Contract,"C, Ci/Cd, Java, Python, Selenium, System Testing","Cypress, Agile, Bdd, C#, Manual Testing, Docker, Cucumber, Postman, Lead, Linux",English,Lead,,Recent,https://uk.linkedin.com/jobs/view/automation-engineer-pam-cpbf-at-ast-spacemobile-4446560885,2026-08-24T10:41:53.513420+00:00
14,Test Automation | United Kingdom,linkedin,Test Automation Engineer,Motorola Solutions,"Glasgow, Scotland, United Kingdom",Hybrid,Contract,"Can, Java, Playwright, Test Automation","Cypress, Agile, Git, Sql, Regression Testing, Manual Testing, Jira, Github, Devops",English,Test Manager,,Recent,https://uk.linkedin.com/jobs/view/test-automation-engineer-at-motorola-solutions-4443930025,2026-08-24T10:41:53.513678+00:00
14,Test Automation | United Kingdom,linkedin,Senior Quality Engineer I,American Express,"Burgess Hill, England, United Kingdom",On-site,Internship,"Ci/Cd, Claude, Continuous Testing, Cursor, Github Actions, Github Copilot, Java, Javascript, Playwright, Python, Selenium, Test Automation, Typescript","Agile, Postman, Oracle, Scrum, Kotlin, Lead, Senior, Sql, Nosql, Postgresql",English,"Lead, Senior",,Recent,https://uk.linkedin.com/jobs/view/senior-quality-engineer-i-at-american-express-4449736057,2026-08-24T10:41:53.513928+00:00
14,Python Developer | Germany,linkedin,Senior Python Entwickler*,Haeger Consulting GmbH,"Bonn, North Rhine-Westphalia, Germany",Remote,Internship,"Ci/Cd, Python, Test Automation","Senior, Microservices, Flask, Aws, Agile, Git, Azure, Associate, Nosql, R",German,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-python-entwickler-at-haeger-consulting-gmbh-4453450033,2026-08-24T10:41:55.923253+00:00
14,Python Developer | Germany,linkedin,Senior Software Engineer Python (all genders),adesso SE,"Nuremberg, Bavaria, Germany",Remote,Full-time,"Ci/Cd, Python","Senior, Microservices, Django, Devops, Flask, Azure, Docker, R, Fastapi, Kubernetes",German,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-software-engineer-python-all-genders-at-adesso-se-4137442830,2026-08-24T10:41:55.923403+00:00
14,Python Developer | Germany,linkedin,Senior Python Backend Engineer / Developer (m/w/d),E.ON Deutschland,"Wunstorf, Lower Saxony, Germany",Hybrid,Contract,"Ci/Cd, Python","Senior, Agile, Sql, Azure, Scrum, R, Kubernetes",German,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-python-backend-engineer-developer-m-w-d-at-e-on-deutschland-4431522646,2026-08-24T10:41:55.923536+00:00
14,Python Developer | Germany,linkedin,Senior Software Engineer Python (m/w/x) Aviation & Aerospace Systems,SII Germany,"Hamburg, Hamburg, Germany",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-software-engineer-python-m-w-x-aviation-aerospace-systems-at-sii-germany-4432416026,2026-08-24T10:41:55.923801+00:00
14,Python Developer | Germany,linkedin,Senior Python Backend Engineer (m/w/d),eRecht24,"Berlin, Berlin, Germany",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-python-backend-engineer-m-w-d-at-erecht24-4448412664,2026-08-24T10:41:55.923944+00:00
14,Python Developer | Germany,linkedin,Senior Python Backend Developer (mwd) bei Siemens Energy,Tintschl Unternehmensgruppe,"Erlangen, Bavaria, Germany",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-python-backend-developer-mwd-bei-siemens-energy-at-tintschl-unternehmensgruppe-4454512048,2026-08-24T10:41:55.924072+00:00
14,Python Developer | Germany,linkedin,Senior Python Engineer (m/w/d),Rulemapping,"Berlin, Germany",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-python-engineer-m-w-d-at-rulemapping-4455265858,2026-08-24T10:41:55.924198+00:00
14,Python Developer | Austria,linkedin,Senior Backend Engineer (Python/Django),Jobgether,Austria,On-site,Full-time,Python,"Senior, Django",English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-backend-engineer-python-django-at-jobgether-4456868233,2026-08-24T10:41:58.306151+00:00
14,Python Developer | Austria,linkedin,Senior Python Entwickler:in (m/w/d),NovaLabs GmbH,"Graz, Styria, Austria",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-python-entwickler-in-m-w-d-at-novalabs-gmbh-4445091137,2026-08-24T10:41:58.306292+00:00
14,Python Developer | Austria,linkedin,Senior Backend Engineer (f/m/d),Formunauts,"Vienna, Austria",On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-backend-engineer-f-m-d-at-formunauts-4454752815,2026-08-24T10:41:58.306669+00:00
14,Python Developer | Switzerland,linkedin,Senior Backend Engineer (Python/Django),Jobgether,Switzerland,On-site,Full-time,Python,"Senior, Django",English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-backend-engineer-python-django-at-jobgether-4456870245,2026-08-24T10:42:00.703684+00:00
14,Python Developer | Switzerland,linkedin,Python Developer (Mid/Senior),Sphynx,"Zug, Zug, Switzerland",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/python-developer-mid-senior-at-sphynx-4457310172,2026-08-24T10:42:00.703850+00:00
14,Python Developer | Switzerland,linkedin,Senior Backend Developer,Alohi,"Geneva, Geneva, Switzerland",On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-backend-developer-at-alohi-4447569975,2026-08-24T10:42:00.704370+00:00
14,Python Developer | Switzerland,linkedin,Senior Software-Ingenieur:in 100%,Fincons Group,"Bern, Berne, Switzerland",Remote,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-software-ingenieur-in-100%25-at-fincons-group-4451837100,2026-08-24T10:42:00.704496+00:00
14,Python Developer | Switzerland,linkedin,Senior Software Engineer,Duferco,"Lugano, Ticino, Switzerland",On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-software-engineer-at-duferco-4450343201,2026-08-24T10:42:00.704622+00:00
14,Python Developer | Slovakia,linkedin,Senior Python Engineer (EU or LATAM),Windsor.ai,"Bratislava, Bratislava, Slovakia",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-python-engineer-eu-or-latam-at-windsor-ai-4438676034,2026-08-24T10:42:05.354504+00:00
14,Python Developer | Czech Republic,linkedin,"Senior AI Engineer (Node.js, Python) - Remote Work | REF#301487",BairesDev,"Santo Domingo, Distrito Nacional, Dominican Republic",Remote,Contract,"Can, Generative Ai, Python, Rag","Senior, Mlops, Node.Js",English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-ai-engineer-node-js-python-remote-work-ref%23301487-at-bairesdev-4455971474,2026-08-24T10:42:07.744642+00:00
14,Python Developer | Czech Republic,linkedin,Delivery Consulant/Senior Consultant(Data) - EAD (AI&D) - GDC -GZ(106729),Deloitte,"アト・マジョール州, Hato Mayor, Dominican Republic",On-site,Full-time,,"Senior, Consultant",English,"Consultant, Senior",,Recent,https://do.linkedin.com/jobs/view/delivery-consulant-senior-consultant-data-ead-ai-d-gdc-gz-106729-at-deloitte-4449494815,2026-08-24T10:42:07.744770+00:00
14,Python Developer | Czech Republic,linkedin,Senior AI Engineer (Google ADK + Python) - Remote - Latin America,FullStack,"La Vega, La Vega, Dominican Republic",Remote,Full-time,Python,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-ai-engineer-google-adk-%2B-python-remote-latin-america-at-fullstack-4451954490,2026-08-24T10:42:07.745042+00:00
14,Python Developer | Czech Republic,linkedin,Senior AI Engineer (Google ADK + Python) - Remote - Latin America,FullStack,Dominican Republic,Remote,Full-time,Python,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-ai-engineer-google-adk-%2B-python-remote-latin-america-at-fullstack-4451956240,2026-08-24T10:42:07.745171+00:00
14,Python Developer | Czech Republic,linkedin,Senior Python Engineer (temporary contract),Applaudo,Dominican Republic,On-site,Contract,Python,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-python-engineer-temporary-contract-at-applaudo-4455976807,2026-08-24T10:42:07.745310+00:00
14,Python Developer | Czech Republic,linkedin,Senior AI Engineer (LLMs & Agentic AI),Applaudo,Dominican Republic,On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-ai-engineer-llms-agentic-ai-at-applaudo-4446873310,2026-08-24T10:42:07.745440+00:00
14,Python Developer | Poland,linkedin,Senior Python Developer (Capital Markets),Endava,"Warsaw, Mazowieckie, Poland",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-python-developer-capital-markets-at-endava-4435084939,2026-08-24T10:42:10.138035+00:00
14,Python Developer | Poland,linkedin,Senior Python Developer (Capital Markets),Endava,Cracow Metropolitan Area,On-site,Full-time,Python,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-python-developer-capital-markets-at-endava-4442031110,2026-08-24T10:42:10.138203+00:00
14,Python Developer | Poland,linkedin,Senior Python Developer,Admitad,Warsaw Metropolitan Area,On-site,Full-time,Python,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-python-developer-at-admitad-4455483097,2026-08-24T10:42:10.138493+00:00
14,Python Developer | Poland,linkedin,Senior Python Developer,Ness Solution,"Warsaw, Mazowieckie, Poland",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-python-developer-at-ness-solution-4454280583,2026-08-24T10:42:10.138621+00:00
