relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
0,Tester | Germany,freelancermap,Energetische Optimierung von KWK-Anlagen durch Wärmerückgewinnung,Freelancermap Client,Marburg Deutschland,On-site,Freelance,,,German,,,15:04,https://www.freelancermap.de/projekt/energetische-optimierung-von-kwk-anlagen-durch-waermerueckgewinnung,2026-09-24T15:09:37.762037+00:00
0,Tester | Germany,freelancermap,Beratung bei der Digitalisierung der Instandhaltung in der Fördertechnik,Freelancermap Client,Darmstadt Deutschland,On-site,Freelance,,,German,,,15:04,https://www.freelancermap.de/projekt/beratung-bei-der-digitalisierung-der-instandhaltung-in-der-foerdertechnik,2026-09-24T15:09:37.762127+00:00
0,Tester | Germany,freelancermap,HSE Koordinator,Freelancermap Client,Germany Deutschland,On-site,Freelance,,,English,,,15:04,https://www.freelancermap.de/projekt/hse-koordinator-3052076,2026-09-24T15:09:37.762210+00:00
0,Tester | Germany,freelancermap,IT-Specialist Workload-Automation (m/f/d),Freelancermap Client,Mannheim Deutschland,On-site,Freelance,,,English,,,15:03,https://www.freelancermap.de/projekt/it-specialist-workload-automation-m-f-d,2026-09-24T15:09:37.762295+00:00
0,Tester | Germany,freelancermap,UX Copywriter (m/w/d),Freelancermap Client,Frankfurt Deutschland,On-site,Freelance,,,English,,,15:03,https://www.freelancermap.de/projekt/ux-copywriter-m-w-d-3052074,2026-09-24T15:09:37.762391+00:00
0,Tester | Germany,freelancermap,***** HASP/Teilprojektleitung Verkehrsanlagenplanung Schiene,Freelancermap Client,Remote & vor Ort Deutschland,Remote,Freelance,,,English,,,14:58,https://www.freelancermap.de/projekt/hasp-teilprojektleitung-verkehrsanlagenplanung-schiene,2026-09-24T15:09:37.762659+00:00
0,Tester | Germany,freelancermap,***** Industrial OT Network Engineer,Freelancermap Client,A Deutschland,On-site,Freelance,,,English,,,14:58,https://www.freelancermap.de/projekt/industrial-ot-network-engineer,2026-09-24T15:09:37.762749+00:00
0,Tester | Germany,freelancermap,***** Projektingenieur Utility Scale BESS,Freelancermap Client,Remote Deutschland,Remote,Freelance,,,English,,,14:58,https://www.freelancermap.de/projekt/projektingenieur-utility-scale-bess,2026-09-24T15:09:37.762864+00:00
0,Tester | Germany,freelancermap,Interim HR Controller (w/m/d),Freelancermap Client,Raum Hamburg Deutschland,On-site,Freelance,,,English,,,14:57,https://www.freelancermap.de/projekt/interim-hr-controller-w-m-d-3052067,2026-09-24T15:09:37.762957+00:00
0,Tester | Germany,freelancermap,Java developer (m/w/d) | Frankfurt | 40% Remote | MMA14997,Freelancermap Client,Frankfurt Deutschland,Remote,Freelance,Java,,English,,,14:54,https://www.freelancermap.de/projekt/java-developer-m-w-d-frankfurt-40-prozent-remote-mma14997,2026-09-24T15:09:37.763050+00:00
0,Tester | Germany,freelancermap,SIEM / SOAR Detection Engineer (m/w/d),Freelancermap Client,Baden Württemberg Deutschland,On-site,Freelance,,,English,,,14:48,https://www.freelancermap.de/projekt/siem-soar-detection-engineer-m-w-d,2026-09-24T15:09:37.763234+00:00
0,Tester | Germany,freelancermap,Interim C-Level Referent:in / Strategische Vorstandsunterstützung,Freelancermap Client,Hessen Deutschland,On-site,Freelance,C,,English,,,14:48,https://www.freelancermap.de/projekt/interim-c-level-referent-in-strategische-vorstandsunterstuetzung,2026-09-24T15:09:37.763346+00:00
0,QA Engineer | Germany,freelancermap,Experten Marktkommunikation (m/w/d) - 39684,Freelancermap Client,Rheinland-Pfalz Deutschland,On-site,Freelance,,,English,,,15:10,https://www.freelancermap.de/projekt/experten-marktkommunikation-m-w-d-39684,2026-09-24T15:10:49.399166+00:00
