relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,ferchau,Tester / Inbetriebnehmer Automotive (m/w/d),FERCHAU,Wolfs­burg Deut­sch­land,Hybrid,Full-time,Can,"R, Expert, Canoe",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/454972/tester-inbetriebnehmer-automotive,2026-02-13T12:03:30.430181+00:00
14,Python Test | Germany,ferchau,Embedded-Software- und Systemtester (m/w/d),FERCHAU,Gießen Deut­sch­land,Remote,Full-time,"C, C++, Embedded Systems, Hil, Python, Sil","Scrum, R, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/348925/embedded-software-und-systemtester,2026-02-13T12:04:26.557241+00:00
14,Python Test | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Neubran­den­burg Deut­sch­land,Hybrid,Full-time,"C, C++, Python",R,German,Test Manager,,Recent,https://touch.ferchau.com/de/de/job/294622/softwaretester,2026-02-13T12:04:26.559293+00:00
14,Firmware Engineer | Germany,ferchau,Embedded Firmware Engineer (m/w/d),FERCHAU,Hall in Tirol Öster­reich,Remote,Full-time,"Arm, C, C++, Ci/Cd, Embedded Systems, Firmware, Python, Rtos","Zephyr, R, Expert",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/490867/embedded-firmware-engineer,2026-02-13T12:04:37.058722+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Osna­brück Deut­sch­land,Remote,Full-time,"C, Java, Python","Azure, Scrum, C#, Jira, R, Devops, Kanban, Sql",German,,,Recent,https://touch.ferchau.com/de/de/job/442993/softwaretester,2026-02-13T12:03:30.431044+00:00
0,Tester | Germany,ferchau,Softwaretester Steuergeräte bei Siemens (m/w/d),FERCHAU,Erlangen Deut­sch­land,Remote,Full-time,"C, C++, Python",R,German,,,Recent,https://touch.ferchau.com/de/de/job/488035/softwaretester-steuergeraete-bei-siemens,2026-02-13T12:03:30.431822+00:00
0,Tester | Germany,ferchau,Softwaretester Automatisierung und Datenanalyse (m/w/d),FERCHAU,Timelkam Öster­reich,Hybrid,Full-time,Python,"R, Data Science",German,,,Recent,https://touch.ferchau.com/de/de/job/477526/softwaretester-automatisierung-und-datenanalyse,2026-02-13T12:03:30.434925+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Bremen Deut­sch­land,Hybrid,Full-time,Jenkins,"R, Junit",German,,,Recent,https://touch.ferchau.com/de/de/job/241642/softwaretester,2026-02-13T12:03:30.435861+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,Jenkins,"R, Junit",German,,,Recent,https://touch.ferchau.com/de/de/job/399934/softwaretester,2026-02-13T12:03:30.437360+00:00
0,QA Engineer | Germany,ferchau,Software Test Engineer (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,Jenkins,"Git, Testng, Junit, Jira, R",German,,,Recent,https://touch.ferchau.com/de/de/job/492625/software-test-engineer,2026-02-13T12:03:39.193610+00:00
0,QA Engineer | Germany,ferchau,Test Automation Engineer - Python (m/f/d),FERCHAU,Wrocław Poland,Remote,Full-time,"Python, Test Automation","Safe, Jira",English,,,Recent,https://touch.ferchau.com/de/de/job/484546/test-automation-engineer-python,2026-02-13T12:03:39.194821+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/461695/hull-structural-designer,2026-02-13T12:03:39.197798+00:00
0,QA Engineer | Germany,ferchau,DevOps Engineer (m/w/d) Cloud & Mobile Platforms,FERCHAU,Nürn­berg Deut­sch­land,Remote,Full-time,"Bash, Ci/Cd, Github Actions, Jenkins, Python","Agile, Argocd, Github, Azure, R, Docker, Gitlab Ci, Gitlab, Devops",German,,,Recent,https://touch.ferchau.com/de/de/job/488962/devops-engineer-cloud-mobile-platforms,2026-02-13T12:03:39.198893+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer - Shipbuilding (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,Can,,English,,,Recent,https://touch.ferchau.com/de/de/job/482239/hull-structural-designer-shipbuilding,2026-02-13T12:03:39.200652+00:00
0,QA Engineer | Germany,ferchau,Qualitätsingenieur (m/w/d),FERCHAU,Gmund am Tegernsee Deut­sch­land,Remote,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/491821/qualitaetsingenieur,2026-02-13T12:03:39.201520+00:00
0,Test Engineer | Germany,ferchau,Test Engineer (m/w/d) Hardware,FERCHAU,Hannover Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/403813/test-engineer-hardware,2026-02-13T12:03:49.348751+00:00
0,Test Engineer | Germany,ferchau,Quality & Testing Engineer (m/w/d),FERCHAU,Kufstein Öster­reich,Hybrid,Teilzeit,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/475573/quality-testing-engineer,2026-02-13T12:03:49.350421+00:00
0,Test Engineer | Germany,ferchau,Testingenieur - Software / Hardware (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/484144/testingenieur-software-hardware,2026-02-13T12:03:49.351478+00:00
0,Test Engineer | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,"Java, Python","Agile, Junit, Scrum, Postman, R",German,,,Recent,https://touch.ferchau.com/de/de/job/486202/softwaretester,2026-02-13T12:03:49.356569+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Embedded Systems (m/w/d),FERCHAU,Erfurt Deut­sch­land,Vor Ort,Full-time,Embedded Systems,,English,,,Recent,https://touch.ferchau.com/de/de/job/349426/testingenieur-embedded-systems,2026-02-13T12:03:58.555696+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Brems- und Pneumatiksysteme (m/w/d),FERCHAU,Erlangen Deut­sch­land,Remote,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/493228/testingenieur-brems-und-pneumatiksysteme,2026-02-13T12:03:58.559334+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Elektronik (m/w/d),FERCHAU,Offen­bach am Main Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/493219/testingenieur-elektronik,2026-02-13T12:03:58.560060+00:00
0,Test Automation | Germany,ferchau,Automation Tester (m/f/d),FERCHAU,Wrocław Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/490807/automation-tester,2026-02-13T12:04:07.671289+00:00
0,Test Automation | Germany,ferchau,Process Automation Engineer (m/f/d),FERCHAU,Wrocław Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/489412/process-automation-engineer,2026-02-13T12:04:07.672523+00:00
0,Test Automation | Germany,ferchau,Projektingenieur Automationslösungen (m/w/d),FERCHAU,Darm­stadt Deut­sch­land,Vor Ort,Full-time,Go,R,German,,,Recent,https://touch.ferchau.com/de/de/job/491785/projektingenieur-automationsloesungen,2026-02-13T12:04:07.673362+00:00
0,Test Automation | Germany,ferchau,Automation Engineer (m/f/d),FERCHAU,Radlin Poland,On-Site,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/480679/automation-engineer,2026-02-13T12:04:07.674239+00:00
0,Test Automation | Germany,ferchau,MSR-Techniker Gebäudeautomation (m/w/d),FERCHAU,Darm­stadt Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/489106/msr-techniker-gebaeudeautomation,2026-02-13T12:04:07.675219+00:00
0,Test Automation | Germany,ferchau,Automatisierungsingenieur / Automatisierungstechniker (m/w/d),FERCHAU,Aachen Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/347089/automatisierungsingenieur-automatisierungstechniker,2026-02-13T12:04:07.676811+00:00
0,Test Automation | Germany,ferchau,Software Developer (m/f/d) Aerospace & Defence,FERCHAU,Garching bei München Germany,Remote,Full-time,"C, Can, Java, Python, Rust",,English,,,Recent,https://touch.ferchau.com/de/de/job/353098/software-developer-aerospace-defence,2026-02-13T12:04:07.677536+00:00
0,Python Developer | Germany,ferchau,Fullstack Developer (m/w/d) - Fokus Back End,FERCHAU,Graz Öster­reich,Hybrid,Full-time,"Ci/Cd, Java, Python","Angular, Devops, R, Node.Js",German,,,Recent,https://touch.ferchau.com/de/de/job/478360/fullstack-developer-fokus-back-end,2026-02-13T12:04:18.064284+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,"Ci/Cd, Java, Python","Git, Agile, Nosql, Angular, Vue.Js, React, R, Sql, Node.Js",German,,,Recent,https://touch.ferchau.com/de/de/job/486520/full-stack-developer,2026-02-13T12:04:18.066028+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Inns­bruck Öster­reich,Hybrid,Full-time,"C, C++, Java, Python","Graphql, Angular, C#, React, R, Vue.Js",German,,,Recent,https://touch.ferchau.com/de/de/job/453814/full-stack-developer,2026-02-13T12:04:18.066796+00:00
0,Python Developer | Germany,ferchau,Cloud Developer (m/w/d),FERCHAU,Hannover Deut­sch­land,Remote,Full-time,"Java, Jenkins, Python","Git, Azure, Linux, Ansible, Devops, R",German,,,Recent,https://touch.ferchau.com/de/de/job/409150/cloud-developer,2026-02-13T12:04:18.067471+00:00
0,Python Developer | Germany,ferchau,SAP Backend Developer mit Beratungsfunktion (m/w/d),FERCHAU,Schwaz Öster­reich,Remote,Full-time,"C, Java, Python","C#, R",German,,,Recent,https://touch.ferchau.com/de/de/job/479590/sap-backend-developer-mit-beratungsfunktion,2026-02-13T12:04:18.068385+00:00
0,Python Developer | Germany,ferchau,Software Developer Python (m/w/d),FERCHAU,Stutt­gart Deut­sch­land,Hybrid,Full-time,Python,,English,,,Recent,https://touch.ferchau.com/de/de/job/281409/software-developer-python,2026-02-13T12:04:18.070626+00:00
0,Python Test | Germany,ferchau,Testingenieur (m/w/d) Embedded-Systeme,FERCHAU,Fried­richs­hafen Deut­sch­land,Hybrid,Full-time,"C, C++, Jenkins, Python","Gitlab Ci, R, Gitlab, Canoe",German,,,Recent,https://touch.ferchau.com/de/de/job/250895/testingenieur-embedded-systeme,2026-02-13T12:04:26.562457+00:00
0,Python Test | Germany,ferchau,Softwaretester Systemtests Medizintechnik (m/w/d),FERCHAU,Jena Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/309493/softwaretester-systemtests-medizintechnik,2026-02-13T12:04:26.564619+00:00
0,Firmware Engineer | Germany,ferchau,Firmware and FPGA Engineer - High-Voltage Systems (m/f/d),FERCHAU,Sche­chen Germany,Remote,Full-time,Firmware,Fpga,English,,,Recent,https://touch.ferchau.com/de/de/job/490654/firmware-and-fpga-engineer-high-voltage-systems,2026-02-13T12:04:37.055369+00:00
0,Firmware Engineer | Germany,ferchau,Firmware- & FPGA-Engineer für Hochspannungssysteme (m/w/d),FERCHAU,Sche­chen Deut­sch­land,Remote,Full-time,Firmware,"R, Fpga",English,,,Recent,https://touch.ferchau.com/de/de/job/490648/firmware-fpga-engineer-fuer-hochspannungssysteme,2026-02-13T12:04:37.056434+00:00
0,Firmware Engineer | Germany,ferchau,Hardware Engineer Elektrotechnik (m/w/d),FERCHAU,Hannover Deut­sch­land,Vor Ort,Full-time,"C, C++",R,German,,,Recent,https://touch.ferchau.com/de/de/job/486970/hardware-engineer-elektrotechnik,2026-02-13T12:04:37.057187+00:00
0,Firmware Engineer | Germany,ferchau,Software Engineer (m/f/d) C++,FERCHAU,Munich Germany,On-Site,Full-time,"C, C++, Rust",,English,,,Recent,https://touch.ferchau.com/de/de/job/482779/software-engineer-c,2026-02-13T12:04:37.057942+00:00
0,Firmware Engineer | Germany,ferchau,Entwickler Firmware Niederspannung (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,"C, C++, Firmware","Git, Github, R",German,,,Recent,https://touch.ferchau.com/de/de/job/493621/entwickler-firmware-niederspannung,2026-02-13T12:04:37.059637+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Software Entwickler (m/w/d),FERCHAU,Berlin Deut­sch­land,Hybrid,Full-time,"C, C++, Python","Git, Linux, R",German,,,Recent,https://touch.ferchau.com/de/de/job/479902/embedded-software-entwickler,2026-02-13T12:04:37.060782+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Systems Engineer (m/w/d),FERCHAU,Darm­stadt Deut­sch­land,Hybrid,Full-time,Embedded Systems,,English,,,Recent,https://touch.ferchau.com/de/de/job/489628/embedded-systems-engineer,2026-02-13T12:04:37.061661+00:00
0,Firmware Engineer | Germany,ferchau,C/C++ Entwickler (m/w/d),FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,"C, C++",R,German,,,Recent,https://touch.ferchau.com/de/de/job/305207/c-c-entwickler,2026-02-13T12:04:37.062358+00:00
