relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
0,QA Engineer | Germany,gulp,DataEngineer(m/f/d) Databricks / PowerBI,GULP Client,Location: Dortmund,Remote,Freelance,,Databricks,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01264221,2026-04-09T11:38:50.215376+00:00
0,QA Engineer | Germany,gulp,Head of Construction Supervision for Cable and CivilEngineering(m/f/d),GULP Client,Location: D9,On-site,Freelance,,Head Of,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/3686deb4337511f189e08e417b6a1e17,2026-04-09T11:38:50.215833+00:00
0,QA Engineer | Germany,gulp,Technical Writer/Documentation Specialist (Engineering) (m/f/d),GULP Client,"Location: D1, Remote",Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/407bb9f8337511f189e08e417b6a1e17,2026-04-09T11:38:50.216398+00:00
0,QA Engineer | Germany,gulp,Construction Supervisor CivilEngineering/ Fiber Optics (FTTH) (m/f/d),GULP Client,"Location: D5, Bestwig",On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/35d2a35e337511f189e08e417b6a1e17,2026-04-09T11:38:50.216846+00:00
0,QA Engineer | Germany,gulp,Construction Manager for Electrical and Automation Technology (m/f/d),GULP Client,"Location: D3, Salzgitter",On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/362e3192337511f189e08e417b6a1e17,2026-04-09T11:38:50.217305+00:00
0,Test Automation | Germany,gulp,Test Analyst & Automation Engineer (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/4d2918082dad11f189e08e417b6a1e17,2026-04-09T11:41:20.582734+00:00
0,Test Automation | Germany,gulp,ConsultantTest AutomationHR Systems (SuccessFactors and SAP HCM) (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/38e68f462d2711f189e08e417b6a1e17,2026-04-09T11:41:20.583302+00:00
0,Test Automation | Germany,gulp,"Software Developer Microservice Architecture (Kotlin, React, AWS, Spring Boot) (m/f/d)",GULP Client,Location: Frankfurt am Main,Remote,Freelance,,"Spring Boot, Kotlin, React, Aws",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01259997,2026-04-09T11:41:20.584303+00:00
0,Test Automation | Germany,gulp,Experienced Software Engineer,GULP Client,Location: München,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69c55a9505864ab5b2ebed49,2026-04-09T11:41:20.585327+00:00
0,Python Developer | Germany,gulp,IT Server Specialist (m/f/d),GULP Client,Location: Bremen,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/e5555cb6340311f189e08e417b6a1e17,2026-04-09T11:42:10.403309+00:00
0,Python Developer | Germany,gulp,"IT Program Manager (m/f/d) Transformation Projects (Insurance, remote/Düsseldorf)",GULP Client,Location: Düsseldorf,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69d77f9d0f5b0f02a8f49496,2026-04-09T11:42:10.403874+00:00
0,Python Developer | Germany,gulp,Change Manager & Trainer (m/f/d) S/4HANA,GULP Client,"Location: Oberhausen, Rheinland",Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01264380,2026-04-09T11:42:10.404822+00:00
0,Python Developer | Germany,gulp,Security Officer (m/f/d),GULP Client,Location: Wien (3 Tage/W vor Ort),On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69d768fd0f5b0f02a8f43e42,2026-04-09T11:42:10.405851+00:00
0,Python Developer | Germany,gulp,Project Manager (m/f/d),GULP Client,Location: Remote/Baden-Württemberg,Remote,Freelance,,Project Manager,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/0630a49433e711f189e08e417b6a1e17,2026-04-09T11:42:10.406863+00:00
0,Python Developer | Germany,gulp,"Interim Manager - Project Manager for Purchasing Freight, Construction Services and Consumables (m/f/d)",GULP Client,Location: D8,On-site,Freelance,,Project Manager,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/3ff2074e337511f189e08e417b6a1e17,2026-04-09T11:42:10.408345+00:00
0,Python Developer | Germany,gulp,Interim HR Manager / HR Recruiting (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/23174204336d11f189e08e417b6a1e17,2026-04-09T11:42:10.408880+00:00
0,Python Developer | Germany,gulp,Optical Engineer (m/f/d),GULP Client,"Location: D7, remote",Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/2fcfd1e8335c11f189e08e417b6a1e17,2026-04-09T11:42:10.409876+00:00
0,Python Test | Germany,gulp,Test& Verification Engineer (m/f/d) - 100% on-site,GULP Client,Location: Freiburg im Breisgau,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01264086,2026-04-09T11:43:01.422474+00:00
0,Python Test | Germany,gulp,i-doit Engineer (m/f/d) | 90% remote | Full time,GULP Client,Location: Berlin,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01263956,2026-04-09T11:43:01.423659+00:00
0,Python Test | Germany,gulp,"Alert Engineer (m/f/d) - based on ""Alerta""",GULP Client,Location: Berlin,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01263910,2026-04-09T11:43:01.424095+00:00
0,Python Test | Germany,gulp,Construction Supervisor Process Plants (m/f/d),GULP Client,Location: D2,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/464108ea333211f189e08e417b6a1e17,2026-04-09T11:43:01.424836+00:00
