relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,ferchau,Senior Softwaretester C# (m/w/d),FERCHAU,Linz Öster­reich,Hybrid,Full-time,"C, Ci/Cd","R, Nunit, Senior, C#, Expert",German,"Expert, Senior",,Recent,https://touch.ferchau.com/de/de/job/501784/senior-softwaretester-c,2026-09-10T15:11:14.071287+00:00
0,Tester | Germany,ferchau,Softwaretester HiL (m/w/d),FERCHAU,Bremen Deut­sch­land,Remote,Full-time,Hil,,English,,,Recent,https://touch.ferchau.com/de/de/job/517570/softwaretester-hil,2026-09-10T15:11:14.073138+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/398671/softwaretester,2026-09-10T15:11:14.073964+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Fried­richs­hafen Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/471340/softwaretester,2026-09-10T15:11:14.076158+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Fried­richs­hafen Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/485380/softwaretester,2026-09-10T15:11:14.077017+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Biele­feld Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/186741/softwaretester,2026-09-10T15:11:14.077782+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer - Shipbuilding (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,Can,,English,,,Recent,https://touch.ferchau.com/de/de/job/482239/hull-structural-designer-shipbuilding,2026-09-10T15:11:23.450403+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/461695/hull-structural-designer,2026-09-10T15:11:23.452742+00:00
0,QA Engineer | Germany,ferchau,DevOps Engineer (m/w/d) Cloud & Mobile Platforms,FERCHAU,Nürn­berg Deut­sch­land,Remote,Full-time,,Devops,English,,,Recent,https://touch.ferchau.com/de/de/job/488962/devops-engineer-cloud-mobile-platforms,2026-09-10T15:11:23.453999+00:00
0,QA Engineer | Germany,ferchau,EMSR-Techniker Pharma (m/w/d),FERCHAU,Ingel­heim am Rhein Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/510256/emsr-techniker-pharma,2026-09-10T15:11:23.455969+00:00
0,Test Engineer | Germany,ferchau,Testautomatisation Engineer für Secure Communications (m/w/d),FERCHAU,Trun­kels­berg Deut­sch­land,Vor Ort,Full-time,"Ci/Cd, Python","R, Git",German,,,Recent,https://touch.ferchau.com/de/de/job/517837/testautomatisation-engineer-fuer-secure-communications,2026-09-10T15:11:32.612778+00:00
0,Test Engineer | Germany,ferchau,System Test Engineer (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/495223/system-test-engineer,2026-09-10T15:11:32.613892+00:00
0,Test Engineer | Germany,ferchau,Testingenieur Elektrotechnik (m/w/d),FERCHAU,Hamburg Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/242196/testingenieur-elektrotechnik,2026-09-10T15:11:32.614835+00:00
0,Test Engineer | Germany,ferchau,Testingenieur elektrische Systeme (m/w/d),FERCHAU,Soest Deut­sch­land,Vor Ort,Full-time,"Can, Hil, Python","R, Jira",German,,,Recent,https://touch.ferchau.com/de/de/job/500671/testingenieur-elektrische-systeme,2026-09-10T15:11:32.616258+00:00
0,Test Engineer | Germany,ferchau,Testingenieur - Software / Hardware (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,Python,"R, Iso 26262",German,,,Recent,https://touch.ferchau.com/de/de/job/484144/testingenieur-software-hardware,2026-09-10T15:11:32.617573+00:00
0,Test Engineer | Germany,ferchau,Software Integration & Test Engineer (m/w/d),FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/509590/software-integration-test-engineer,2026-09-10T15:11:32.618887+00:00
0,Test Engineer | Germany,ferchau,Process Engineer - Electrical & Automation (m/f/d),FERCHAU,Jawor Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/517651/process-engineer-electrical-automation,2026-09-10T15:11:32.621445+00:00
0,Test Engineer | Germany,ferchau,System Test Engineer Automotive (m/w/d),FERCHAU,Darm­stadt Deut­sch­land,Vor Ort,Befristet,"Can, Hil","Aspice, R, Jira",German,,,Recent,https://touch.ferchau.com/de/de/job/517585/system-test-engineer-automotive,2026-09-10T15:11:32.622786+00:00
0,Test Engineer | Germany,ferchau,Support- und Operations-Engineer Polarion (m/w/d),FERCHAU,Lang­kampfen Öster­reich,Remote,Full-time,,,German,,,Recent,https://touch.ferchau.com/de/de/job/513328/support-und-operations-engineer-polarion,2026-09-10T15:11:32.624093+00:00
0,Testingenieur | Germany,ferchau,Software Testingenieur Python (m/w/d),FERCHAU,Ulm Deut­sch­land,Remote,Full-time,"Ci/Cd, Jenkins, Pytest, Python","R, Gitlab, Gitlab Ci, Docker",German,,,Recent,https://touch.ferchau.com/de/de/job/502096/software-testingenieur-python,2026-09-10T15:11:42.405354+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Embedded Kommunikation (m/w/d),FERCHAU,Dissen am Teuto­burger Wald Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/516604/testingenieur-embedded-kommunikation,2026-09-10T15:11:42.406325+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Applikationssoftware (m/w/d),FERCHAU,Trun­kels­berg Deut­sch­land,Vor Ort,Full-time,"Ci/Cd, Jenkins, Python","R, Gitlab, Gitlab Ci, Git",German,,,Recent,https://touch.ferchau.com/de/de/job/517909/testingenieur-applikationssoftware,2026-09-10T15:11:42.407762+00:00
0,Testingenieur | Germany,ferchau,Testingenieur für Schnittstellen (m/w/d),FERCHAU,Markto­ber­dorf Deut­sch­land,Remote,Full-time,"Can, Python","Canoe, R",German,,,Recent,https://touch.ferchau.com/de/de/job/499852/testingenieur-fuer-schnittstellen,2026-09-10T15:11:42.409775+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Systemintegration & Verifikation Luftfahrt (m/w/d),FERCHAU,Wedel Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/515752/testingenieur-systemintegration-verifikation-luftfahrt,2026-09-10T15:11:42.410855+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Embedded Systems (m/w/d),FERCHAU,Erfurt Deut­sch­land,Vor Ort,Full-time,"C, C++, Embedded Systems, Python","R, Kanban, Devops, C#, Scrum",German,,,Recent,https://touch.ferchau.com/de/de/job/349426/testingenieur-embedded-systems,2026-09-10T15:11:42.412769+00:00
0,Testingenieur | Germany,ferchau,Software Testingenieur (m/w/d),FERCHAU,Biberach Deut­sch­land,Remote,Full-time,Jenkins,"R, Linux",German,,,Recent,https://touch.ferchau.com/de/de/job/517552/software-testingenieur,2026-09-10T15:11:42.413712+00:00
0,Testingenieur | Germany,ferchau,Testingenieur (m/w/d) FPGA,FERCHAU,Fried­richs­hafen Deut­sch­land,Remote,Full-time,,Fpga,English,,,Recent,https://touch.ferchau.com/de/de/job/485350/testingenieur-fpga,2026-09-10T15:11:42.425504+00:00
0,Test Automation | Germany,ferchau,Techniker (m/w/d) Gebäudeautomation,FERCHAU,Schwaz Öster­reich,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/495199/techniker-gebaeudeautomation,2026-09-10T15:11:52.981881+00:00
0,Test Automation | Germany,ferchau,Automation Engineer (m/f/d),FERCHAU,Radlin Poland,On-Site,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/480679/automation-engineer,2026-09-10T15:11:52.984575+00:00
0,Test Automation | Germany,ferchau,Softwareentwickler Gebäudeautomation (m/w/d) in Direktvermittlung,FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/519526/softwareentwickler-gebaeudeautomation-in-direktvermittlung,2026-09-10T15:11:52.985664+00:00
0,Test Automation | Germany,ferchau,Avionics Specialist (m/w/d) für AIRBUS Defence & Space,FERCHAU,Manching Deut­sch­land,Vor Ort,Full-time,,R,English,,,Recent,https://touch.ferchau.com/de/de/job/516334/avionics-specialist-fuer-airbus-defence-space,2026-09-10T15:11:52.990194+00:00
0,Test Automation | Germany,ferchau,Inbetriebnehmer Schiffsautomation (m/w/d),FERCHAU,Berne Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/516868/inbetriebnehmer-schiffsautomation,2026-09-10T15:11:52.992284+00:00
0,Test Automation | Germany,ferchau,MSR-Techniker Gebäudeautomation (m/w/d),FERCHAU,Darm­stadt Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/489106/msr-techniker-gebaeudeautomation,2026-09-10T15:11:52.993307+00:00
0,Python Developer | Germany,ferchau,Software Developer Python (m/w/d),FERCHAU,Stutt­gart Deut­sch­land,Hybrid,Full-time,Python,,English,,,Recent,https://touch.ferchau.com/de/de/job/281409/software-developer-python,2026-09-10T15:12:03.222876+00:00
0,Python Developer | Germany,ferchau,SAP Backend Developer mit Beratungsfunktion (m/w/d),FERCHAU,Schwaz Öster­reich,Remote,Full-time,,,German,,,Recent,https://touch.ferchau.com/de/de/job/479590/sap-backend-developer-mit-beratungsfunktion,2026-09-10T15:12:03.223871+00:00
0,Python Developer | Germany,ferchau,Fullstack Software Developer (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/398737/fullstack-software-developer,2026-09-10T15:12:03.224645+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,"Ci/Cd, Java, Python","Angular, Agile, R, Node.Js, Sql, Vue.Js, React, Nosql, Git",German,,,Recent,https://touch.ferchau.com/de/de/job/486520/full-stack-developer,2026-09-10T15:12:03.226693+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Inns­bruck Öster­reich,Hybrid,Full-time,"C, C++, Java, Python","Angular, R, Vue.Js, C#, React, Graphql",German,,,Recent,https://touch.ferchau.com/de/de/job/453814/full-stack-developer,2026-09-10T15:12:03.227582+00:00
0,Python Developer | Germany,ferchau,Softwareentwickler / Anwendungsentwickler (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/484657/softwareentwickler-anwendungsentwickler,2026-09-10T15:12:03.231424+00:00
0,Python Developer | Germany,ferchau,Data Engineer & Reporting (m/w/d),FERCHAU,Wiehl Deut­sch­land,Hybrid,Teilzeit,,,English,,,Recent,https://touch.ferchau.com/de/de/job/510580/data-engineer-reporting,2026-09-10T15:12:03.232200+00:00
0,Python Test | Germany,ferchau,Softwaretest-Manager IT (m/w/d),FERCHAU,Erlangen Deut­sch­land,Vor Ort,Full-time,"C, C++, Python","R, Linux",German,,,Recent,https://touch.ferchau.com/de/de/job/515104/softwaretest-manager-it,2026-09-10T15:12:13.396972+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Software Entwickler Heiztechnik (m/w/d),FERCHAU,Remscheid Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/510934/embedded-software-entwickler-heiztechnik,2026-09-10T15:12:22.885040+00:00
0,Firmware Engineer | Germany,ferchau,Hardware Engineer Elektrotechnik (m/w/d),FERCHAU,Hannover Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/486970/hardware-engineer-elektrotechnik,2026-09-10T15:12:22.885939+00:00
0,Firmware Engineer | Germany,ferchau,System Engineer (m/w/d),FERCHAU,Regens­burg Deut­sch­land,Remote,Full-time,"C, C++, Python","R, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/518857/system-engineer,2026-09-10T15:12:22.886795+00:00
0,Firmware Engineer | Germany,ferchau,Manufacturing Engineer Electronics (m/w/d),FERCHAU,Grödig Öster­reich,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/505354/manufacturing-engineer-electronics,2026-09-10T15:12:22.888114+00:00
0,Firmware Engineer | Germany,ferchau,Entwickler Firmware Niederspannung (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,Firmware,,English,,,Recent,https://touch.ferchau.com/de/de/job/493621/entwickler-firmware-niederspannung,2026-09-10T15:12:22.889209+00:00
0,Firmware Engineer | Germany,ferchau,Elektroingenieur (m/w/d),FERCHAU,Rostock Deut­sch­land,Remote,Full-time,"C, Can, Spi, Uart",R,German,,,Recent,https://touch.ferchau.com/de/de/job/491920/elektroingenieur,2026-09-10T15:12:22.891343+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Hardware-/Softwareentwickler (m/w/d),FERCHAU,Ilmenau Deut­sch­land,Vor Ort,Full-time,"C, C++",R,German,,,Recent,https://touch.ferchau.com/de/de/job/503977/embedded-hardware-softwareentwickler,2026-09-10T15:12:22.892281+00:00
0,Firmware Engineer | Germany,ferchau,(Junior) Entwickler Technische Informatik (m/w/d),FERCHAU,Gießen Deut­sch­land,Remote,Full-time,,Junior,English,,,Recent,https://touch.ferchau.com/de/de/job/309310/junior-entwickler-technische-informatik,2026-09-10T15:12:22.893113+00:00
