relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Python Developer | Germany,freelance_de,Senior Softwareentwickler Python (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,Python,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1257881-Senior-Softwareentwickler-Python-m-w-d,2026-03-05T11:48:05.133426+00:00
14,Python Developer | Austria,freelance_de,Senior Data Scientist (Python / LangChain / AI Agents) ID02602A,Freelance.de Client,Germany/Remote,Remote,Freelance,"Ai Agents, Langchain, Python",Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1257590-Senior-Data-Scientist-Python-LangChain-AI-Agents-ID02602A,2026-03-05T11:48:23.042123+00:00
14,Python Developer | Austria,freelance_de,Senior Softwaretester (Python) - asap - 7 Monate,Freelance.de Client,Germany/Remote,Remote,Freelance,Python,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1257804-Senior-Softwaretester-Python-asap-7-Monate,2026-03-05T11:48:23.042535+00:00
14,Firmware Engineer | Remote,freelance_de,Freelance // Senior Cloud Engineer (w/m/d) // Azure // Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Senior, Azure",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1257393-Freelance-Senior-Cloud-Engineer-w-m-d-Azure-Remote,2026-03-05T11:50:28.261648+00:00
14,Firmware Engineer | Remote,freelance_de,Senior Cloud / DevOps Engineer (m/w/d) – ab sofort – remote,Freelance.de Client,D-remote,Remote,Freelance,C,"Expert, Senior, Devops, R, Consultant, Architect",German,"Architect, Consultant, Expert, Senior",,Recent,https://www.freelance.de/projekte/projekt-1257549-Senior-Cloud-DevOps-Engineer-m-w-d-ab-sofort,2026-03-05T11:50:28.263020+00:00
0,Tester | Germany,freelance_de,Softwareentwickler/Tester Python (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,Python,,English,,,Recent,https://www.freelance.de/projekte/projekt-1257908-Softwareentwickler-Tester-Python-m-w-d,2026-03-05T11:43:27.699328+00:00
0,QA Engineer | Remote,freelance_de,AWS Serverless Engineer - 3+ months - remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Serverless, Aws",English,,,Recent,https://www.freelance.de/projekte/projekt-1257633-AWS-Serverless-Engineer-3-months-remote,2026-03-05T11:45:02.614840+00:00
0,Test Engineer | Germany,freelance_de,Prüftechniker / Test Engineer (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,,,Recent,https://www.freelance.de/projekte/projekt-1257936-Prueftechniker-Test-Engineer-m-w-d,2026-03-05T11:45:20.926928+00:00
0,Test Engineer | Austria,freelance_de,Project Engineer / Alpha Test Tool Coordinator (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,,,Recent,https://www.freelance.de/projekte/projekt-1256845-Engineer-Alpha-Test-Tool-Coordinator-m-f-d,2026-03-05T11:45:39.898628+00:00
0,Testingenieur | Remote,freelance_de,Bilanzbuchhalter (m/w/d) Nordrhein-Westfalen / Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,,,Recent,https://www.freelance.de/projekte/projekt-1239673-Bilanzbuchhalter-m-w-d-Nordrhein-Westfalen-Remote,2026-03-05T11:46:53.048590+00:00
0,Testingenieur | Remote,freelance_de,Kreditorenbuchhalter (m/w/d) München/remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,,,Recent,https://www.freelance.de/projekte/projekt-1256397-Kreditorenbuchhalter-m-w-d-Muenchen-remote,2026-03-05T11:46:53.048779+00:00
0,Python Developer | Germany,freelance_de,Data Developer Backend Python (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,Python,,English,,,Recent,https://www.freelance.de/projekte/projekt-1257902-Data-Developer-Backend-Python-m-w-d,2026-03-05T11:48:05.131628+00:00
0,Python Developer | Germany,freelance_de,TypeScript/React Developer mit Python Erfahrung (w/m/d) - Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,"Python, Typescript",React,German,,,Recent,https://www.freelance.de/projekte/projekt-1257376-TypeScript-React-Developer-mit-Python-Erfahrung-w-m-d-Remote,2026-03-05T11:48:05.131827+00:00
0,Python Developer | Germany,freelance_de,Python Programmierer (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,Python,,English,,,Recent,https://www.freelance.de/projekte/projekt-1257725-Python-Programmierer-m-w-d,2026-03-05T11:48:05.132235+00:00
0,Python Developer | Germany,freelance_de,Fullstack Entwickler - Fokus Python (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,Python,,English,,,Recent,https://www.freelance.de/projekte/projekt-1257409-Fullstack-Entwickler-Fokus-Python-m-w-d,2026-03-05T11:48:05.133601+00:00
0,Python Developer | Remote,freelance_de,Junior Data Scientist (Python / Computer Vision / LLM / RAG) 95% remote ID02619,Freelance.de Client,Germany/Remote,Remote,Freelance,"Llm, Python, Rag","Computer Vision, Junior",English,,,Recent,https://www.freelance.de/projekte/projekt-1257813-Junior-Data-Scientist-Python-Computer-Vision-LLM-RAG-95-remote,2026-03-05T11:48:40.829647+00:00
0,Python Developer | Remote,freelance_de,Android App Developer (m/f/d) - remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,,,Recent,https://www.freelance.de/projekte/projekt-1257443-Android-App-Developer-m-f-d-remote,2026-03-05T11:48:40.831482+00:00
0,Firmware Engineer | Germany,freelance_de,Embedded Firmware Engineer – Semiconductor Devices,Freelance.de Client,Germany/Remote,Remote,Freelance,Firmware,,English,,,Recent,https://www.freelance.de/projekte/projekt-1257810-Embedded-Firmware-Engineer-Semiconductor-Devices,2026-03-05T11:49:53.430575+00:00
0,Firmware Engineer | Remote,freelance_de,"100% REMOTE // Freelance Data Engineer // exklusiver Prozess // junge, tolle Unternehmenskultur // E-Learning",Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,,,Recent,https://www.freelance.de/projekte/projekt-1257672-100-REMOTE-Freelance-Data-Engineer-exklusiver-Prozess-junge-tolle-Unternehmenskultur,2026-03-05T11:50:28.262254+00:00
29,Test Engineer | Switzerland,linkedin,"Software Engineer, Search Quality",Google,"Zurich, Zurich, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/software-engineer-search-quality-at-google-4377718927,2026-03-05T10:37:43.549795+00:00
29,Firmware Engineer | Switzerland,linkedin,Embedded Software Developer 80-100%,Siemens,"Zug, Zug, Switzerland",Remote,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/embedded-software-developer-80-100%25-at-siemens-4379458674,2026-03-05T10:39:31.585587+00:00
14,Tester | Germany,linkedin,Software Test Engineer,Jefferson Wolfe Consulting,"Berlin, Germany",Hybrid,Contract,"Ci/Cd, Continuous Testing, Python, Robot Framework, Test Automation","R, Cucumber, Postman, Expert, Grafana, Docker, Testng, Gitlab Ci, Restassured, Prometheus",English,Expert,,Recent,https://de.linkedin.com/jobs/view/software-test-engineer-at-jefferson-wolfe-consulting-4379174895,2026-03-05T10:36:56.164093+00:00
14,QA Engineer | Slovakia,linkedin,Expert Quality Assurance (QA) Engineer,Qualco Group,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,Expert,English,Expert,,Recent,https://sk.linkedin.com/jobs/view/expert-quality-assurance-qa-engineer-at-qualco-group-4381409824,2026-03-05T10:37:26.936858+00:00
14,QA Engineer | Poland,linkedin,Senior/Lead QA,neXa,"Cracow, Małopolskie, Poland",On-site,Full-time,,"Senior, Lead",English,"Lead, Senior",,Recent,https://pl.linkedin.com/jobs/view/senior-lead-qa-at-nexa-4380314267,2026-03-05T10:37:31.654632+00:00
14,QA Engineer | USA,linkedin,Senior Quality Assurance Engineer,"TherapyNotes, LLC",United States,On-site,Full-time,,Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-therapynotes-llc-4379189874,2026-03-05T10:37:34.057307+00:00
14,QA Engineer | USA,linkedin,Senior Quality Assurance Engineer,"TherapyNotes, LLC","Horsham, PA",On-site,Full-time,,Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-therapynotes-llc-4379199377,2026-03-05T10:37:34.057448+00:00
14,Test Engineer | Remote,linkedin,Senior Python Engineer - Functional Testing Project via Mindrift,Mindrift,"Cologne, North Rhine-Westphalia, Germany",Remote,Contract,Python,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-python-engineer-functional-testing-project-via-mindrift-at-mindrift-4380190604,2026-03-05T10:37:45.908766+00:00
14,Testingenieur | USA,linkedin,Quality Assurance - Lead (Healthcare),Techstra Solutions,"Pittsburgh, PA",On-site,Full-time,,Lead,English,Lead,,Recent,https://www.linkedin.com/jobs/view/quality-assurance-lead-healthcare-at-techstra-solutions-4378546399,2026-03-05T10:38:17.150222+00:00
14,Testingenieur | USA,linkedin,Test Engineer,Tata Technologies,"Columbus, IN",On-site,Contract,,"Lead, Matlab",English,Lead,,Recent,https://www.linkedin.com/jobs/view/test-engineer-at-tata-technologies-4379928544,2026-03-05T10:38:17.151063+00:00
14,Testingenieur | United Kingdom,linkedin,Junior Test Engineer,Neat,"Cambridge, England, United Kingdom",Hybrid,Internship,"Can, Go, Playwright, Python, Selenium, Typescript","Regression Testing, Jira, Junior, Expert, Agile, Scrum, Manual Testing",English,Expert,,Recent,https://uk.linkedin.com/jobs/view/junior-test-engineer-at-neat-4378895012,2026-03-05T10:38:19.578520+00:00
14,Testingenieur | United Kingdom,linkedin,Test Engineer,Lorien,"Manchester, England, United Kingdom",Hybrid,Contract,,"Senior, Agile, Regression Testing, Jira",English,Senior,,Recent,https://uk.linkedin.com/jobs/view/test-engineer-at-lorien-4380381084,2026-03-05T10:38:19.579207+00:00
14,Test Automation | Austria,linkedin,Senior Test Automation Engineer,AVILOO Battery Diagnostics,"Laxenburg, Lower Austria, Austria",On-site,Full-time,Test Automation,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-test-automation-engineer-at-aviloo-battery-diagnostics-4378165473,2026-03-05T10:38:24.378442+00:00
14,Test Automation | Austria,linkedin,Lead QA Specialist - Remote,Jobgether,Austria,Remote,Full-time,,Lead,English,Lead,,Recent,https://at.linkedin.com/jobs/view/lead-qa-specialist-remote-at-jobgether-4379744462,2026-03-05T10:38:24.378708+00:00
14,Python Developer | Germany,linkedin,Senior Python Engineer,Contiamo,"Berlin, Berlin, Germany",On-site,Full-time,Python,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-python-engineer-at-contiamo-4377727532,2026-03-05T10:38:43.598701+00:00
14,Firmware Engineer | Germany,linkedin,Senior Software Engineer,Zeta Global,"Berlin, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-software-engineer-at-zeta-global-4377397408,2026-03-05T10:39:26.831389+00:00
14,Firmware Engineer | Germany,linkedin,"Senior Software Engineer, Java/Kotlin - (Fintech)",Delivery Hero,"Berlin, Berlin, Germany",On-site,Full-time,Java,"Senior, Kotlin",English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-software-engineer-java-kotlin-fintech-at-delivery-hero-4377757864,2026-03-05T10:39:26.831560+00:00
14,Firmware Engineer | Remote,linkedin,Senior Backend Software Engineer (Golang),Emma – The Sleep Company,"Frankfurt, Hesse, Germany",Remote,Full-time,,"Senior, Golang",English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-backend-software-engineer-golang-at-emma-%E2%80%93-the-sleep-company-4380143222,2026-03-05T10:39:34.005918+00:00
0,Tester | Germany,linkedin,Junior QA Tester,Haystack,Berlin Metropolitan Area,Hybrid,Full-time,"Playwright, Selenium, Test Automation","Junior, Agile",English,,,Recent,https://de.linkedin.com/jobs/view/junior-qa-tester-at-haystack-4379465933,2026-03-05T10:36:56.163653+00:00
0,Tester | Austria,linkedin,Software Tester (m/w/x) in Teilzeit (24h/Woche),SCHUHFRIED GmbH,"Mödling, Lower Austria, Austria",Remote,Full-time,"Playwright, Test Automation","R, Jira, Scrum",German,,,Recent,https://at.linkedin.com/jobs/view/software-tester-m-w-x-in-teilzeit-24h-woche-at-schuhfried-gmbh-4378946205,2026-03-05T10:36:58.505277+00:00
0,Tester | Austria,linkedin,QA Specialist (all genders),Journi,"Vienna, Vienna, Austria",Remote,Contract,"Can, Go",Jira,English,,,Recent,https://at.linkedin.com/jobs/view/qa-specialist-all-genders-at-journi-4379900168,2026-03-05T10:36:58.505426+00:00
0,Tester | Austria,linkedin,Software Tester:in (M/W/D)*,TGW Logistics,"Marchtrenk, Upper Austria, Austria",Remote,Full-time,"C, Javascript","R, Vue.Js, Cypress, C#",German,,,Recent,https://at.linkedin.com/jobs/view/software-tester-in-m-w-d-at-tgw-logistics-4375257894,2026-03-05T10:36:58.506004+00:00
0,Tester | Switzerland,linkedin,Software Test Engineer (a),StaffLnk GmbH,"Berne, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/software-test-engineer-a-at-stafflnk-gmbh-4378901898,2026-03-05T10:37:00.858046+00:00
0,Tester | Remote,linkedin,Software Test Engineer (m/w/d),FEV etamax GmbH,"Bremen, Bremen, Germany",Remote,Full-time,,,English,,,Recent,https://de.linkedin.com/jobs/view/software-test-engineer-m-w-d-at-fev-etamax-gmbh-4374013619,2026-03-05T10:37:03.220031+00:00
0,Tester | Slovakia,linkedin,Student SW Tester (Part-time position),Surglogs,Slovakia,On-site,Internship,,,English,,,Recent,https://sk.linkedin.com/jobs/view/student-sw-tester-part-time-position-at-surglogs-4380933837,2026-03-05T10:37:05.548575+00:00
0,Tester | Slovakia,linkedin,IT Tester,GRAINTECH,"Bratislava, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/it-tester-at-graintech-4378906482,2026-03-05T10:37:05.549350+00:00
0,Tester | Poland,linkedin,Manual Tester,ipracujzdalnie.pl,"Białystok, Podlaskie, Poland",On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/manual-tester-at-ipracujzdalnie-pl-4376823266,2026-03-05T10:37:10.209276+00:00
0,Tester | USA,linkedin,Remote Manual QA Tester,Lensa,"Hartford, CT",Remote,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/remote-manual-qa-tester-at-lensa-4381160036,2026-03-05T10:37:12.816407+00:00
0,Tester | USA,linkedin,Quality Assurance Tester- Junior (Remote),ICF,"Montgomery, AL",Remote,Full-time,,Junior,English,,,Recent,https://www.linkedin.com/jobs/view/quality-assurance-tester-junior-remote-at-icf-4380027225,2026-03-05T10:37:12.817284+00:00
0,Tester | USA,linkedin,QA (Manual)Tester,"Akumen, Inc.","Washington, DC",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/qa-manual-tester-at-akumen-inc-4377194379,2026-03-05T10:37:12.817417+00:00
0,Tester | United Kingdom,linkedin,Test Engineer,Amber Labs,"Manchester Area, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/test-engineer-at-amber-labs-4379921893,2026-03-05T10:37:15.195694+00:00
0,Tester | United Kingdom,linkedin,Software Engineer in Test,Christopher Ali,United Kingdom,On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/software-engineer-in-test-at-christopher-ali-4371511617,2026-03-05T10:37:15.196116+00:00
0,Tester | United Kingdom,linkedin,Software Test Engineer,"Halian | Managed Services, Recruitment Agency & Contract Staffing","Bracknell, England, United Kingdom",On-site,Contract,,,English,,,Recent,https://uk.linkedin.com/jobs/view/software-test-engineer-at-halian-managed-services-recruitment-agency-contract-staffing-4378886736,2026-03-05T10:37:15.196263+00:00
0,Tester | United Kingdom,linkedin,Quality Assurance Tester,TechNET IT Recruitment Ltd,United Kingdom,On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/quality-assurance-tester-at-technet-it-recruitment-ltd-4378170741,2026-03-05T10:37:15.196402+00:00
0,Tester | United Kingdom,linkedin,Test Engineer,Wipro,"London Area, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/test-engineer-at-wipro-4364799058,2026-03-05T10:37:15.196538+00:00
0,QA Engineer | Germany,linkedin,Entry-Level Quality Assurance Engineer,W Budapest,Germany,On-site,Full-time,,Entry-Level,English,,,Recent,https://de.linkedin.com/jobs/view/entry-level-quality-assurance-engineer-at-w-budapest-4380405403,2026-03-05T10:37:17.542081+00:00
0,QA Engineer | Germany,linkedin,Electrical QA/QC Engineer,Talent Hired,"Frankfurt, Hesse, Germany",On-site,Full-time,,,English,,,Recent,https://de.linkedin.com/jobs/view/electrical-qa-qc-engineer-at-talent-hired-4380342848,2026-03-05T10:37:17.542250+00:00
0,QA Engineer | Austria,linkedin,AI QA Engineer (all genders),TeamViewer,"Linz, Upper Austria, Austria",On-site,Full-time,,,English,,,Recent,https://at.linkedin.com/jobs/view/ai-qa-engineer-all-genders-at-teamviewer-4380325973,2026-03-05T10:37:19.907525+00:00
0,QA Engineer | Switzerland,linkedin,Testingenieur (Strukturmechanik),arko GmbH,"Zug, Zug, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/testingenieur-strukturmechanik-at-arko-gmbh-4380550663,2026-03-05T10:37:22.254242+00:00
0,QA Engineer | Switzerland,linkedin,Ingénieur tests/Ingénieure tests,API SA,"Lausanne, Vaud, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/ing%C3%A9nieur-tests-ing%C3%A9nieure-tests-at-api-sa-4380948448,2026-03-05T10:37:22.254516+00:00
0,QA Engineer | Poland,linkedin,QA Engineer,ALGOTEQUE Innovation Hub,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/qa-engineer-at-algoteque-innovation-hub-4380137514,2026-03-05T10:37:31.654856+00:00
0,QA Engineer | Poland,linkedin,Middle Quality Assurance Automation Engineer (with Manual),Forte Group,Poland,On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/middle-quality-assurance-automation-engineer-with-manual-at-forte-group-4380341242,2026-03-05T10:37:31.655003+00:00
0,QA Engineer | Poland,linkedin,Automated QA– Growing Tech Startup ( Poland Remote),Pacaya HR Experts,Poland,Remote,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/automated-qa%E2%80%93-growing-tech-startup-poland-remote-at-pacaya-hr-experts-4379425804,2026-03-05T10:37:31.655155+00:00
0,QA Engineer | Poland,linkedin,Junior QA Engineer (Automation) – Remote,Indivd,Poland,Remote,Full-time,,Junior,English,,,Recent,https://pl.linkedin.com/jobs/view/junior-qa-engineer-automation-%E2%80%93-remote-at-indivd-4379444416,2026-03-05T10:37:31.655303+00:00
0,QA Engineer | Poland,linkedin,Flight Software Test Automation Engineer,ICEYE,"Warsaw, Mazowieckie, Poland",On-site,Full-time,Test Automation,,English,,,Recent,https://pl.linkedin.com/jobs/view/flight-software-test-automation-engineer-at-iceye-4380316646,2026-03-05T10:37:31.655588+00:00
0,QA Engineer | Poland,linkedin,QA Manual,GamblingCareers.com,"Cracow, Małopolskie, Poland",On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/qa-manual-at-gamblingcareers-com-4379733327,2026-03-05T10:37:31.655992+00:00
0,QA Engineer | USA,linkedin,Quality Assurance Engineer,Joulé,"Portage, MI",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/quality-assurance-engineer-at-joul%C3%A9-4379968613,2026-03-05T10:37:34.057153+00:00
0,QA Engineer | USA,linkedin,Junior QA Engineer,Teak,United States,On-site,Full-time,,Junior,English,,,Recent,https://www.linkedin.com/jobs/view/junior-qa-engineer-at-teak-4379436451,2026-03-05T10:37:34.057586+00:00
0,QA Engineer | USA,linkedin,Quality Assurance Automation Engineer,Prominent,"Greenwood Village, CO",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/quality-assurance-automation-engineer-at-prominent-4377784866,2026-03-05T10:37:34.057719+00:00
0,QA Engineer | USA,linkedin,Software Quality Assurance Tester,Red Oak Technologies,"Lakewood, CO",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/software-quality-assurance-tester-at-red-oak-technologies-4379423764,2026-03-05T10:37:34.057994+00:00
0,QA Engineer | USA,linkedin,QA Engineer,NRG Energy,"Utah, United States",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/qa-engineer-at-nrg-energy-4378127511,2026-03-05T10:37:34.058133+00:00
0,QA Engineer | USA,linkedin,QA Engineer,Vivint,"Lehi, UT",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/qa-engineer-at-vivint-4378132736,2026-03-05T10:37:34.058277+00:00
0,QA Engineer | United Kingdom,linkedin,Mid-level QA Engineer,hackajob,"Sheffield, England, United Kingdom",On-site,Full-time,,Mid-Level,English,,,Recent,https://uk.linkedin.com/jobs/view/mid-level-qa-engineer-at-hackajob-4378288958,2026-03-05T10:37:36.410309+00:00
0,QA Engineer | United Kingdom,linkedin,Quality Assurance Specialist,Pulse Recruit,"London Area, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/quality-assurance-specialist-at-pulse-recruit-4378197691,2026-03-05T10:37:36.410447+00:00
0,QA Engineer | United Kingdom,linkedin,Quality Assurance Engineer,Macstaff,"Plymouth, England, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/quality-assurance-engineer-at-macstaff-4377707988,2026-03-05T10:37:36.411257+00:00
0,QA Engineer | United Kingdom,linkedin,QA Engineer - Payments,Crisil,"London Area, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/qa-engineer-payments-at-crisil-4380190841,2026-03-05T10:37:36.411395+00:00
0,Test Engineer | Germany,linkedin,Software Engineer,Global Fintech Talent,"Frankfurt, Hesse, Germany",On-site,Full-time,,,English,,,Recent,https://de.linkedin.com/jobs/view/software-engineer-at-global-fintech-talent-4377390204,2026-03-05T10:37:38.806817+00:00
0,Test Engineer | Austria,linkedin,Project Quality Engineer (m/f/x),Hirschmann Automotive,"Rankweil, Vorarlberg, Austria",On-site,Contract,,,English,,,Recent,https://at.linkedin.com/jobs/view/project-quality-engineer-m-f-x-at-hirschmann-automotive-4380382189,2026-03-05T10:37:41.173116+00:00
0,Test Engineer | Switzerland,linkedin,Quality Engineer,Flexsis Schweiz,"Schaffhausen, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/quality-engineer-at-flexsis-schweiz-4380314078,2026-03-05T10:37:43.550628+00:00
0,Test Engineer | Czech Republic,linkedin,"Engineer I, Quality",BD Nogales Norte,"Distrito Nacional, Dominican Republic",On-site,Full-time,,,English,,,Recent,https://do.linkedin.com/jobs/view/engineer-i-quality-at-bd-nogales-norte-4381176773,2026-03-05T10:37:50.590623+00:00
0,Test Engineer | Czech Republic,linkedin,AI Analyst & Prompt Engineering Specialist,TP,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,Prompt Engineering,,English,,,Recent,https://do.linkedin.com/jobs/view/ai-analyst-prompt-engineering-specialist-at-tp-4379928994,2026-03-05T10:37:50.590767+00:00
0,Test Engineer | Czech Republic,linkedin,Ingeniero de Datos (Junior) - Trabajo Remoto,BairesDev,"Santo Domingo, Dominican Republic",On-site,Full-time,,Junior,English,,,Recent,https://do.linkedin.com/jobs/view/ingeniero-de-datos-junior-trabajo-remoto-at-bairesdev-4378835695,2026-03-05T10:37:50.591326+00:00
0,Test Engineer | USA,linkedin,Entry Level Software Engineer,Emonics LLC,"San Francisco, CA",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/entry-level-software-engineer-at-emonics-llc-4378845513,2026-03-05T10:37:55.618183+00:00
0,Test Engineer | USA,linkedin,Entry Level Software Engineer,Emonics LLC,"Washington, DC",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/entry-level-software-engineer-at-emonics-llc-4378840590,2026-03-05T10:37:55.618321+00:00
0,Test Engineer | USA,linkedin,Entry Level Software Engineer,Emonics LLC,"San Diego, CA",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/entry-level-software-engineer-at-emonics-llc-4378849430,2026-03-05T10:37:55.618457+00:00
