relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,ferchau,Senior Softwaretester C# (m/w/d),FERCHAU,Linz Öster­reich,Hybrid,Full-time,"C, Ci/Cd","Expert, R, Senior, Nunit, C#",German,"Expert, Senior",,Recent,https://touch.ferchau.com/de/de/job/501784/senior-softwaretester-c,2026-08-13T12:12:14.929946+00:00
14,Testingenieur | Germany,ferchau,Testingenieur (m/w/d) Elektronik & Testautomatisierung,FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,"C, Can, Embedded Systems, Python, Spi, Test Automation","Expert, R, C#",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/498553/testingenieur-elektronik-testautomatisierung,2026-08-13T12:12:45.119104+00:00
14,Testingenieur | Germany,ferchau,Testingenieur (m/w/d) FPGA,FERCHAU,Fried­richs­hafen Deut­sch­land,Remote,Full-time,,"Vhdl, Expert, R, Fpga",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/485350/testingenieur-fpga,2026-08-13T12:12:45.121231+00:00
14,Testingenieur | Germany,ferchau,Testingenieur Kommunikation (m/w/d),FERCHAU,Berlin Deut­sch­land,Hybrid,Full-time,"Pytest, Python","Expert, R, Linux, Jira",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/512035/testingenieur-kommunikation,2026-08-13T12:12:45.122038+00:00
14,Test Automation | Germany,ferchau,Senior Automation Engineer (m/w/d),FERCHAU,Burg­kir­chen an der Alz Deut­sch­land,Remote,Full-time,,Senior,German,Senior,,Recent,https://touch.ferchau.com/de/de/job/440530/senior-automation-engineer,2026-08-13T12:12:55.980688+00:00
14,Python Developer | Germany,ferchau,Fullstack Software Developer (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,"Jenkins, Python","Expert, R, Angular",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/398737/fullstack-software-developer,2026-08-13T12:13:06.904116+00:00
14,Python Developer | Germany,ferchau,(Junior) Software Developer Python (m/w/d),FERCHAU,Karls­ruhe Deut­sch­land,Hybrid,Full-time,Python,"Expert, R, Nosql, Junior, Linux, Sql",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/446410/junior-software-developer-python,2026-08-13T12:13:06.904960+00:00
14,Python Developer | Germany,ferchau,Junior Application Developer (m/f/d),FERCHAU,Gdańsk Poland,Hybrid,Full-time,"Ci/Cd, Java, Python","Kanban, Senior, Nosql, Scrum, Junior, Angular, Sql, Git, Agile, Jira",English,Senior,,Recent,https://touch.ferchau.com/de/de/job/515746/junior-application-developer,2026-08-13T12:13:06.907513+00:00
14,Python Developer | Germany,ferchau,Softwareentwickler / Anwendungsentwickler (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,"C, Ci/Cd, Java, Jenkins, Python","Aws, Expert, Scrum, Docker, Azure, Sql, Php, Gitlab Ci, R, Mongodb",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/484657/softwareentwickler-anwendungsentwickler,2026-08-13T12:13:06.908258+00:00
14,Python Test | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Neubran­den­burg Deut­sch­land,Hybrid,Full-time,"C, C++, Python",R,German,Test Manager,,Recent,https://touch.ferchau.com/de/de/job/294622/softwaretester,2026-08-13T12:13:16.194228+00:00
14,Firmware Engineer | Germany,ferchau,Systemarchitekt Leistungselektronik (m/w/d),FERCHAU,Detmold Deut­sch­land,Hybrid,Full-time,,System Architect,English,System Architect,,Recent,https://touch.ferchau.com/de/de/job/513073/systemarchitekt-leistungselektronik,2026-08-13T12:13:26.631597+00:00
14,Firmware Engineer | Germany,ferchau,Embedded Softwareentwickler Luft- & Raumfahrt (m/w/d),FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,"C, C++, Embedded Systems","Expert, R, Iso 26262",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/508048/embedded-softwareentwickler-luft-raumfahrt,2026-08-13T12:13:26.634905+00:00
14,Firmware Engineer | Germany,ferchau,Embedded Software Entwickler Smart Metering (m/w/d),FERCHAU,Hamburg Deut­sch­land,Remote,Full-time,"C, C++, I2C, Python, Spi, Uart","Expert, R, Freertos, Git",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/515695/embedded-software-entwickler-smart-metering,2026-08-13T12:13:26.636353+00:00
0,Tester | Germany,ferchau,Softwaretester / Software Test Engineer (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/515773/softwaretester-software-test-engineer,2026-08-13T12:12:14.927258+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Osna­brück Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/442993/softwaretester,2026-08-13T12:12:14.928066+00:00
0,Tester | Germany,ferchau,Software-Tester IT (m/w/d),FERCHAU,Erlangen Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/515077/software-tester-it,2026-08-13T12:12:14.929161+00:00
0,Tester | Germany,ferchau,Softwaretester / Software Testingenieur (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/497092/softwaretester-software-testingenieur,2026-08-13T12:12:14.930642+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Fried­richs­hafen Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/471340/softwaretester,2026-08-13T12:12:14.932760+00:00
0,QA Engineer | Germany,ferchau,Software Quality Engineer (m/w/d),FERCHAU,Frank­furt am Main Deut­sch­land,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/443530/software-quality-engineer,2026-08-13T12:12:25.266629+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer - Shipbuilding (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,Can,,English,,,Recent,https://touch.ferchau.com/de/de/job/482239/hull-structural-designer-shipbuilding,2026-08-13T12:12:25.268157+00:00
0,QA Engineer | Germany,ferchau,DevOps Engineer (m/w/d) Cloud & Mobile Platforms,FERCHAU,Nürn­berg Deut­sch­land,Remote,Full-time,"Bash, Ci/Cd, Github Actions, Jenkins, Python","R, Devops, Argocd, Gitlab, Docker, Gitlab Ci, Azure, Agile, Github",German,,,Recent,https://touch.ferchau.com/de/de/job/488962/devops-engineer-cloud-mobile-platforms,2026-08-13T12:12:25.269193+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/461695/hull-structural-designer,2026-08-13T12:12:25.269925+00:00
0,QA Engineer | Germany,ferchau,EMSR-Techniker Pharma (m/w/d),FERCHAU,Ingel­heim am Rhein Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/510256/emsr-techniker-pharma,2026-08-13T12:12:25.271940+00:00
0,Test Engineer | Germany,ferchau,System Test Engineer (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/495223/system-test-engineer,2026-08-13T12:12:34.971690+00:00
0,Test Engineer | Germany,ferchau,Testingenieur elektrische Systeme (m/w/d),FERCHAU,Soest Deut­sch­land,Vor Ort,Full-time,"Can, Hil, Python","R, Jira",German,,,Recent,https://touch.ferchau.com/de/de/job/500671/testingenieur-elektrische-systeme,2026-08-13T12:12:34.975083+00:00
0,Test Engineer | Germany,ferchau,Testingenieur - Software / Hardware (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/484144/testingenieur-software-hardware,2026-08-13T12:12:34.976143+00:00
0,Test Engineer | Germany,ferchau,Systemtest Engineer (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,System Testing,,English,,,Recent,https://touch.ferchau.com/de/de/job/511081/systemtest-engineer,2026-08-13T12:12:34.977285+00:00
0,Test Engineer | Germany,ferchau,Engineer Agentische KI Services & Plattformbetrieb (m/w/d) in Direktvermittlung,FERCHAU,Dresden Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/506041/engineer-agentische-ki-services-plattformbetrieb-in-direktvermittlung,2026-08-13T12:12:34.979114+00:00
0,Test Engineer | Germany,ferchau,Support- und Operations-Engineer Polarion (m/w/d),FERCHAU,Lang­kampfen Öster­reich,Remote,Full-time,,,German,,,Recent,https://touch.ferchau.com/de/de/job/513328/support-und-operations-engineer-polarion,2026-08-13T12:12:34.980096+00:00
0,Testingenieur | Germany,ferchau,Software Testingenieur Python (m/w/d),FERCHAU,Ulm Deut­sch­land,Remote,Full-time,"Ci/Cd, Jenkins, Pytest, Python","R, Gitlab, Docker, Gitlab Ci",German,,,Recent,https://touch.ferchau.com/de/de/job/502096/software-testingenieur-python,2026-08-13T12:12:45.114719+00:00
0,Testingenieur | Germany,ferchau,Testingenieur für Schnittstellen (m/w/d),FERCHAU,Markto­ber­dorf Deut­sch­land,Remote,Full-time,"Can, Python","Canoe, R",German,,,Recent,https://touch.ferchau.com/de/de/job/499852/testingenieur-fuer-schnittstellen,2026-08-13T12:12:45.116836+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Embedded Systems (m/w/d),FERCHAU,Erfurt Deut­sch­land,Vor Ort,Full-time,"C, C++, Embedded Systems, Python","Kanban, R, Scrum, Devops, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/349426/testingenieur-embedded-systems,2026-08-13T12:12:45.117798+00:00
0,Testingenieur | Germany,ferchau,"Testingenieur (m/w/d) Umwelt-, Klima- & Funktionstests",FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/502387/testingenieur-umwelt-klima-funktionstests,2026-08-13T12:12:45.120621+00:00
0,Test Automation | Germany,ferchau,Techniker (m/w/d) Gebäudeautomation,FERCHAU,Schwaz Öster­reich,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/495199/techniker-gebaeudeautomation,2026-08-13T12:12:55.954080+00:00
0,Test Automation | Germany,ferchau,Avionics Specialist (m/w/d) für AIRBUS Defence & Space,FERCHAU,Manching Deut­sch­land,Vor Ort,Full-time,,R,English,,,Recent,https://touch.ferchau.com/de/de/job/516334/avionics-specialist-fuer-airbus-defence-space,2026-08-13T12:12:55.975475+00:00
0,Test Automation | Germany,ferchau,Automation Engineer (m/f/d),FERCHAU,Radlin Poland,On-Site,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/480679/automation-engineer,2026-08-13T12:12:55.977101+00:00
0,Test Automation | Germany,ferchau,Programmierer Gebäudeautomation (m/w/d),FERCHAU,Kulm­bach Deut­sch­land,Hybrid,Full-time,Go,R,German,,,Recent,https://touch.ferchau.com/de/de/job/513895/programmierer-gebaeudeautomation,2026-08-13T12:12:55.979056+00:00
0,Test Automation | Germany,ferchau,Testingenieur Prüfsysteme & Testsystemintegration (m/w/d),FERCHAU,Lipp­stadt Deut­sch­land,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/511378/testingenieur-pruefsysteme-testsystemintegration,2026-08-13T12:12:55.979792+00:00
0,Test Automation | Germany,ferchau,MSR-Techniker Gebäudeautomation (m/w/d),FERCHAU,Darm­stadt Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/489106/msr-techniker-gebaeudeautomation,2026-08-13T12:12:55.981429+00:00
0,Python Developer | Germany,ferchau,Software Developer Python (m/w/d),FERCHAU,Stutt­gart Deut­sch­land,Hybrid,Full-time,Python,,English,,,Recent,https://touch.ferchau.com/de/de/job/281409/software-developer-python,2026-08-13T12:13:06.902710+00:00
0,Python Developer | Germany,ferchau,SAP Backend Developer mit Beratungsfunktion (m/w/d),FERCHAU,Schwaz Öster­reich,Remote,Full-time,"C, Java, Python","R, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/479590/sap-backend-developer-mit-beratungsfunktion,2026-08-13T12:13:06.903518+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/486520/full-stack-developer,2026-08-13T12:13:06.905649+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Inns­bruck Öster­reich,Hybrid,Full-time,"C, C++, Java, Python","React, R, Vue.Js, Angular, Graphql, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/453814/full-stack-developer,2026-08-13T12:13:06.906322+00:00
0,Python Developer | Germany,ferchau,Data Engineer & Reporting (m/w/d),FERCHAU,Wiehl Deut­sch­land,Hybrid,Teilzeit,,,English,,,Recent,https://touch.ferchau.com/de/de/job/510580/data-engineer-reporting,2026-08-13T12:13:06.908840+00:00
0,Python Developer | Germany,ferchau,Software Developer (m/w/d),FERCHAU,Inns­bruck Öster­reich,Remote,Full-time,"C, C++, Java, Python","R, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/397756/software-developer,2026-08-13T12:13:06.909511+00:00
0,Python Test | Germany,ferchau,Softwaretest-Manager IT (m/w/d),FERCHAU,Erlangen Deut­sch­land,Vor Ort,Full-time,"C, C++, Python","R, Linux",German,,,Recent,https://touch.ferchau.com/de/de/job/515104/softwaretest-manager-it,2026-08-13T12:13:16.192379+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Software Entwickler Heiztechnik (m/w/d),FERCHAU,Remscheid Deut­sch­land,Vor Ort,Full-time,C,"R, Scrum, Matlab, Canoe, Git, Autosar",German,,,Recent,https://touch.ferchau.com/de/de/job/510934/embedded-software-entwickler-heiztechnik,2026-08-13T12:13:26.630170+00:00
0,Firmware Engineer | Germany,ferchau,Hardware Engineer Elektrotechnik (m/w/d),FERCHAU,Hannover Deut­sch­land,Vor Ort,Full-time,"C, C++",R,German,,,Recent,https://touch.ferchau.com/de/de/job/486970/hardware-engineer-elektrotechnik,2026-08-13T12:13:26.630882+00:00
0,Firmware Engineer | Germany,ferchau,Entwickler Firmware Niederspannung (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,"C, C++, Firmware","R, Git, Github",German,,,Recent,https://touch.ferchau.com/de/de/job/493621/entwickler-firmware-niederspannung,2026-08-13T12:13:26.632518+00:00
0,Firmware Engineer | Germany,ferchau,Systemingenieur (m/w/d) Aerospace,FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/492811/systemingenieur-aerospace,2026-08-13T12:13:26.633320+00:00
0,Firmware Engineer | Germany,ferchau,Hardware Verifikationsingenieur Nachrichtentechnik (m/w/d),FERCHAU,Berlin Deut­sch­land,Hybrid,Full-time,"I2C, Python, Spi, Uart","R, Mil, Jira, Matlab",German,,,Recent,https://touch.ferchau.com/de/de/job/516289/hardware-verifikationsingenieur-nachrichtentechnik,2026-08-13T12:13:26.634143+00:00
0,Firmware Engineer | Germany,ferchau,Softwareentwickler Embedded C/C++ (m/w/d),FERCHAU,Verden Deut­sch­land,Hybrid,Full-time,"C, C++",,English,,,Recent,https://touch.ferchau.com/de/de/job/470005/softwareentwickler-embedded-c-c,2026-08-13T12:13:26.635513+00:00
0,Firmware Engineer | Germany,ferchau,Elektroingenieur (m/w/d),FERCHAU,Rostock Deut­sch­land,Remote,Full-time,"C, Can, Spi, Uart",R,German,,,Recent,https://touch.ferchau.com/de/de/job/491920/elektroingenieur,2026-08-13T12:13:26.637282+00:00
