relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
6,Python Developer Remote | Slovakia,gulp,(Junior) Service Design and IT Documentation (Remote) (f/m/d),GULP Client,"Karlsruhe, Baden",Remote,Freelance,Can,Junior,,Lead,,4 hours ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237481,2026-02-06T18:00:32.690541+00:00
6,Python Developer Remote | Slovakia,gulp,DashboardDevelopment- mandatory experience PowerBI as well as Tableau and Spotfire - 20h/weekremote,GULP Client,Frankfurt am Main,Remote,Freelance,Python,Snowflake,,Expert,,7 hours ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237374,2026-02-06T18:00:32.691916+00:00
5,Test Automation Engineer | Slovakia,gulp,SAP APO PP/DS & S/4HANA ePPDS Consultant (m/f/d),GULP Client,Ludwigshafen am Rhein,Remote,Freelance,,"Consultant, Devops, Azure, Agile",,"Expert, Consultant",,2 hours ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237620,2026-02-06T17:54:59.374288+00:00
5,Test Automation Engineer | Slovakia,gulp,Expert PlatformEngineering- Crossplane (m/f/d),SOLCOM GmbH,D7,On-site,Freelance,,Expert,,"Architect, Expert",,a day ago,https://www.gulp.de/gulp2/g/projekte/extern/9572dd8a01ff11f196d7a2d1b5394681,2026-02-06T17:54:59.376948+00:00
5,Senior Test Engineer | Slovakia,gulp,SAP GTS Consultant (m/f/d),quadritec people gmbh,Remote,Remote,Freelance,,"Consultant, Senior",English,"Senior, Expert, Consultant",,a day ago,https://www.gulp.de/gulp2/g/projekte/talentfinder/6984a02defab5945a665818f,2026-02-06T17:56:04.434040+00:00
5,Senior Test Engineer | Slovakia,gulp,"SAP Business WarehouseSeniorConsultant (Focus on SAP Logistics: PM, SD, MM, QM, CS)",GULP Client,Uhldingen-Mühlhofen,Remote,Freelance,,Consultant,,"Senior, Consultant",,a day ago,https://www.gulp.de/gulp2/g/projekte/direkt/698487910bd2b74f267f1357,2026-02-06T17:56:04.435779+00:00
5,Senior Test Engineer | Slovakia,gulp,SeniorConsultant Data Migration - Aviation / AMOS (m/f/d),GULP Client,Hamburg,On-site,Freelance,,"Freelancer, Consultant, Senior",,"Senior, Lead, Freelancer, Consultant",,a day ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237188,2026-02-06T17:56:04.436266+00:00
5,Senior Test Engineer | Slovakia,gulp,SeniorInformation Security Architect (m/f/d),SOLCOM GmbH,"D7, Stuttgart",On-site,Freelance,,"Architect, Senior",German,"Senior, Architect",,a day ago,https://www.gulp.de/gulp2/g/projekte/extern/8d4cb07c01ff11f196d7a2d1b5394681,2026-02-06T17:56:04.436682+00:00
5,Senior Test Engineer | Slovakia,gulp,Interim Sales Director / National Sales Manager (m/f/d) - Pharma (Rx & OTC),GULP Client,Frankfurt am Main,Remote,Freelance,,"Senior, Director",,"Senior, Lead, Expert",,2 days ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01236516,2026-02-06T17:56:04.437162+00:00
5,Senior Test Engineer | Slovakia,gulp,4386SeniorProject Manager (m/f/d),ACG GmbH,Frankfurt am Main & Remote,Remote,Freelance,,"Senior, Project Manager",,"Senior, Lead",,2 days ago,https://www.gulp.de/gulp2/g/projekte/extern/6bca024601b011f196d7a2d1b5394681,2026-02-06T17:56:04.437616+00:00
5,Senior Test Engineer | Slovakia,gulp,SeniorCertification Expert (Safety) (m/f/d),SOLCOM GmbH,D2,On-site,Freelance,,"Senior, Expert",,"Senior, Expert",,2 days ago,https://www.gulp.de/gulp2/g/projekte/extern/9e85519e012511f196d7a2d1b5394681,2026-02-06T17:56:04.438520+00:00
5,Senior Test Engineer | Slovakia,gulp,(Senior) Consultant Information Security / KRITIS & NIS-2 (pharmaceutical industry) workload 75% (m/f/d),SOLCOM GmbH,Remote,Remote,Freelance,,"Consultant, Senior",,"Senior, Consultant",,3 days ago,https://www.gulp.de/gulp2/g/projekte/extern/4511bf4400f311f196d7a2d1b5394681,2026-02-06T17:56:04.439837+00:00
4,Test Automation Engineer | Slovakia,gulp,remote Berlin: DevOpsEngineerf/m/d POS70013 Cloud Kubernetes GitOps CI/CD,CAES GmbH,Berlin,Remote,Freelance,Ci/Cd,"Kubernetes, Gcp, Devops, Azure, Aws",,,,2 hours ago,https://www.gulp.de/gulp2/g/projekte/talentfinder/6985f2fa8d9e158ff35713ba,2026-02-06T17:54:59.374693+00:00
3,Firmware Test Engineer | Slovakia,gulp,Requirements Engineer / Business Analyst (m/f/d),GULP Client,Bonn,Remote,Freelance,,"Scrum, Product Owner, Agile",,Architect,,3 hours ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237672,2026-02-06T17:54:26.543293+00:00
3,Firmware Test Engineer | Slovakia,gulp,Senior PerformanceTester- Linux (m/f/d),SOLCOM GmbH,Remote,Remote,Freelance,,"Senior, Linux",,Senior,,2 days ago,https://www.gulp.de/gulp2/g/projekte/extern/36e623ea013611f196d7a2d1b5394681,2026-02-06T17:54:26.543805+00:00
3,Firmware Test Engineer | Slovakia,gulp,Circuit Diagram Designer Altium Designer (m/f/d),SOLCOM GmbH,"D7, Remote",Remote,Freelance,Firmware,Altium,,,,2 weeks ago,https://www.gulp.de/gulp2/g/projekte/extern/35c07a88fb7311f096d7a2d1b5394681,2026-02-06T17:54:26.544716+00:00
3,Firmware Test Engineer | Slovakia,gulp,Embedded SoftwareTester(m/f/d),SOLCOM GmbH,D7,On-site,Freelance,Can,Manual Testing,"German, English",,,2 weeks ago,https://www.gulp.de/gulp2/g/projekte/extern/555761aefb7311f096d7a2d1b5394681,2026-02-06T17:54:26.545296+00:00
3,Firmware Test Engineer | Slovakia,gulp,Senior Embedded SoftwareTester(m/f/d),SOLCOM GmbH,"D7, Schwarzwald",On-site,Freelance,,Senior,,Senior,,4 weeks ago,https://www.gulp.de/gulp2/g/projekte/extern/448c6664f08611f08b350e9b3ee6dd7d,2026-02-06T17:54:26.548012+00:00
3,Firmware Test Engineer | Slovakia,gulp,Content Expert (m/f/d) in,SPS Consulting & Services GmbH,Germany/Remote,Remote,Freelance,,Expert,German,Expert,,06.02.2025,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-02-06T17:54:26.548862+00:00
3,Test Automation Engineer | Slovakia,gulp,ResidentEngineer(m/f/d),GULP Client,Bremen,On-site,Freelance,,,,Expert,,3 hours ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237635,2026-02-06T17:54:59.375297+00:00
3,Test Automation Engineer | Slovakia,gulp,ProjectEngineer(m/f/d) Infrastructure,GULP Client,Berlin,Remote,Freelance,,"Lead, Specialist",,Lead,,a day ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237007,2026-02-06T17:54:59.375877+00:00
3,Test Automation Engineer | Slovakia,gulp,Business Development (either for USA/Malaysia) - Data Center Liquid Cooling (m/f/d),SOLCOM GmbH,siehe Beschreibung,On-site,Freelance,,Expert,,Expert,,a day ago,https://www.gulp.de/gulp2/g/projekte/extern/9c175c7401ff11f196d7a2d1b5394681,2026-02-06T17:54:59.376428+00:00
3,Test Automation Engineer | Slovakia,gulp,"Site manager HVAC (focus on ventilation construction, ventilation ducts, ventilation units) (m/f/d)",SOLCOM GmbH,"D5, Alzey",On-site,Freelance,,,English,Contractor,,a day ago,https://www.gulp.de/gulp2/g/projekte/extern/8fcbf42001ff11f196d7a2d1b5394681,2026-02-06T17:54:59.376691+00:00
3,Test Automation Engineer | Slovakia,gulp,PDM/Teamcenter Administration for mechanical components (m/f/d),SOLCOM GmbH,"Remote, Hamburg",Remote,Freelance,,Staff,,Staff,,a day ago,https://www.gulp.de/gulp2/g/projekte/extern/cc241f0801ee11f196d7a2d1b5394681,2026-02-06T17:54:59.377486+00:00
3,Test Automation Engineer | Slovakia,gulp,Embedded SW Test Manager TCP/IP (m/f/d),SOLCOM GmbH,"CH, Kanton Zürich",On-site,Freelance,,"Scrum, Safe, Agile",,Test Manager,,2 days ago,https://www.gulp.de/gulp2/g/projekte/extern/6cb3ffaa01e611f196d7a2d1b5394681,2026-02-06T17:54:59.377750+00:00
3,Embedded Software Tester | Slovakia,gulp,Freelance Data Analyst / Analytics Engineer for support and further development of an existing BigQuery analytics setup,GULP Client,Remote,Remote,Freelance,Python,"Sql, Mysql, Postgresql, Docker, Google Cloud",,,,2 weeks ago,https://www.gulp.de/gulp2/g/projekte/direkt/6978d02e7ada91e76a3f66ab,2026-02-06T17:55:32.156230+00:00
3,Embedded Software Tester | Slovakia,gulp,Product Owner (m/f/d),SOLCOM GmbH,"D8, Remote",Remote,Freelance,Embedded Systems,Product Owner,,,,3 weeks ago,https://www.gulp.de/gulp2/g/projekte/extern/43088d1cf52311f08b350e9b3ee6dd7d,2026-02-06T17:55:32.158958+00:00
3,Senior Test Engineer | Slovakia,gulp,SeniorPerformance Engineer - Linux (m/f/d),SOLCOM GmbH,"Remote, Remote",Remote,Freelance,,"Senior, Linux",,Senior,,3 days ago,https://www.gulp.de/gulp2/g/projekte/extern/66ee06fe010c11f196d7a2d1b5394681,2026-02-06T17:56:04.439400+00:00
3,Python Developer Remote | Slovakia,gulp,IT Network & Security Administration - SASE & Identity Management (m/f/d),GULP Client,Frankfurt am Main,On-site,Freelance,,,,Architect,,a few seconds ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237869,2026-02-06T18:00:32.688760+00:00
3,Python Developer Remote | Slovakia,gulp,JavaDeveloper(m/f/d),GULP Client,Darmstadt,Remote,Freelance,Java,"Junit, Groovy, Jira",,,,a day ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237402,2026-02-06T18:00:32.692187+00:00
3,Python Developer Remote | Slovakia,gulp,Solution Architect (m/f/d) - Identity & Access Management (IAM),GULP Client,Frankfurt am Main,Remote,Freelance,,"Solution Architect, Architect",,Architect,,a day ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237313,2026-02-06T18:00:32.692668+00:00
0,Firmware Test Engineer | Slovakia,gulp,Frontendtester(m/f/d) - 100% Onsite,GULP Client,Darmstadt,On-site,Freelance,,"Confluence, Jira, Git","German, English",,,2 days ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01236422,2026-02-06T17:54:26.544258+00:00
0,Firmware Test Engineer | Slovakia,gulp,Test EngineerICT (m/f/d),SOLCOM GmbH,D4,On-site,Freelance,,,,,,2 weeks ago,https://www.gulp.de/gulp2/g/projekte/extern/44c67122fb7311f096d7a2d1b5394681,2026-02-06T17:54:26.545810+00:00
0,Firmware Test Engineer | Slovakia,gulp,Software/SystemTest Engineer(m/f/d),SOLCOM GmbH,"D8, remote",Remote,Freelance,,"Aspice, Iso 26262, Specialist",English,,,2 weeks ago,https://www.gulp.de/gulp2/g/projekte/extern/1b236690fb7311f096d7a2d1b5394681,2026-02-06T17:54:26.546286+00:00
0,Firmware Test Engineer | Slovakia,gulp,EEG BillingTester(m/f/d) - Full Remote,GULP Client,Frankfurt am Main,Remote,Freelance,,Manual Testing,,,,11.12.2025,https://www.gulp.de/gulp2/g/projekte/agentur/C01215420,2026-02-06T17:54:26.548609+00:00
0,Test Automation Engineer | Slovakia,gulp,"SystemEngineerWorkplace (m/f/d), PSADT, SCCM/MECM, Intune, packaging, M365",GULP Schweiz AG,Zürich,Remote,Freelance,,,German,,,6 hours ago,https://www.gulp.de/gulp2/g/projekte/talentfinder/6985c5a000710d05f0bc5b7d,2026-02-06T17:54:59.375574+00:00
0,Test Automation Engineer | Slovakia,gulp,Design-to-Cost (DtC) Manager (m/f/d),SOLCOM GmbH,"Remote, Oberbayern D8",Remote,Freelance,,,,,,a day ago,https://www.gulp.de/gulp2/g/projekte/extern/9ccc85b801ff11f196d7a2d1b5394681,2026-02-06T17:54:59.376159+00:00
0,Test Automation Engineer | Slovakia,gulp,Design VerificationEngineer(m/f/d),MegaPart GmbH,D93,On-site,Freelance,,,,,,a day ago,https://www.gulp.de/gulp2/g/projekte/extern/d96f83dc01f311f196d7a2d1b5394681,2026-02-06T17:54:59.377224+00:00
0,Test Automation Engineer | Slovakia,gulp,"System Integrator (m/f/d), Prototyping",GULP Client,Starnberg,Remote,Freelance,,Agile,,,,2 days ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01236767,2026-02-06T17:54:59.378005+00:00
0,Embedded Software Tester | Slovakia,gulp,Cybersecurity Engineer - Automotive Cybersecurity Engineer (ISO/SAE 21434),GULP Client,Remote,Remote,Freelance,,Aspice,,,,2 days ago,https://www.gulp.de/gulp2/g/projekte/direkt/698321e67ada91e76aa29b60,2026-02-06T17:55:32.154331+00:00
0,Embedded Software Tester | Slovakia,gulp,Systems Engineering Specialist & Enablement Manager (m/f/d),SOLCOM GmbH,"Remote, Norderstedt",Remote,Freelance,,Specialist,,,,3 weeks ago,https://www.gulp.de/gulp2/g/projekte/extern/cc38812cf53311f08b350e9b3ee6dd7d,2026-02-06T17:55:32.158694+00:00
0,Python Developer Remote | Slovakia,gulp,System Administrator (m/f/d) Data Center & MS 365 Experience,percision services GmbH,remote,Remote,Freelance,,,,,,2 hours ago,https://www.gulp.de/gulp2/g/projekte/talentfinder/698601ed8d9e158ff3572234,2026-02-06T18:00:32.689057+00:00
0,Python Developer Remote | Slovakia,gulp,Project assistant (f/m/d) for a major regulatory project in the banking sector,GULP Client,Frankfurt am Main,Remote,Freelance,,,,,,2 hours ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237737,2026-02-06T18:00:32.689923+00:00
0,Python Developer Remote | Slovakia,gulp,MainframeDeveloper(Cobol/DB2 | Inventory Management Health Insurance | JCL) (m/f/d),GULP Client,Frankfurt am Main,On-site,Freelance,,,,,,6 hours ago,https://www.gulp.de/gulp2/g/projekte/agentur/C01237567,2026-02-06T18:00:32.691361+00:00
