relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,ferchau,Senior Softwaretester C# (m/w/d),FERCHAU,Linz Öster­reich,Hybrid,Full-time,"C, Ci/Cd","Expert, R, Senior, C#, Nunit",German,"Expert, Senior",,Recent,https://touch.ferchau.com/de/de/job/501784/senior-softwaretester-c,2026-08-17T11:53:44.493630+00:00
14,Testingenieur | Germany,ferchau,Testingenieur (m/w/d) Elektronik & Testautomatisierung,FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,"C, Can, Embedded Systems, Python, Spi, Test Automation","Expert, R, C#",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/498553/testingenieur-elektronik-testautomatisierung,2026-08-17T11:54:17.013542+00:00
14,Test Automation | Germany,ferchau,Avionics Specialist (m/w/d) für AIRBUS Defence & Space,FERCHAU,Manching Deut­sch­land,Vor Ort,Full-time,"C, C++, Embedded Systems, Python","Expert, R",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/516334/avionics-specialist-fuer-airbus-defence-space,2026-08-17T11:54:26.425337+00:00
14,Test Automation | Germany,ferchau,Senior Test Automation Engineer (m/w/d),FERCHAU,Wuppertal Deut­sch­land,Vor Ort,Full-time,Test Automation,Senior,English,Senior,,Recent,https://touch.ferchau.com/de/de/job/512713/senior-test-automation-engineer,2026-08-17T11:54:26.430305+00:00
14,Test Automation | Germany,ferchau,Senior Automation Engineer (m/w/d),FERCHAU,Burg­kir­chen an der Alz Deut­sch­land,Remote,Full-time,,"R, Senior",German,Senior,,Recent,https://touch.ferchau.com/de/de/job/440530/senior-automation-engineer,2026-08-17T11:54:26.431964+00:00
14,Python Developer | Germany,ferchau,Fullstack Software Developer (m/w/d),FERCHAU,Lübeck Deut­sch­land,Remote,Full-time,"Jenkins, Python","Expert, Angular, R",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/398737/fullstack-software-developer,2026-08-17T11:54:36.672447+00:00
14,Python Developer | Germany,ferchau,Fullstack Developer (m/w/d),FERCHAU,Karls­ruhe Deut­sch­land,Hybrid,Full-time,"C, Java, Python","React, Expert, Vue.Js, R, Angular, C#, Nosql, Sql",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/445282/fullstack-developer,2026-08-17T11:54:36.676007+00:00
14,Python Test | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Neubran­den­burg Deut­sch­land,Hybrid,Full-time,"C, C++, Python",R,German,Test Manager,,Recent,https://touch.ferchau.com/de/de/job/294622/softwaretester,2026-08-17T11:54:45.971404+00:00
14,Firmware Engineer | Germany,ferchau,Systemarchitekt Leistungselektronik (m/w/d),FERCHAU,Detmold Deut­sch­land,Hybrid,Full-time,,"Expert, Aspice, System Architect, R",German,"Expert, System Architect",,Recent,https://touch.ferchau.com/de/de/job/513073/systemarchitekt-leistungselektronik,2026-08-17T11:54:56.427375+00:00
14,Firmware Engineer | Germany,ferchau,Softwareentwickler C++ (m/w/d) Embedded Systems,FERCHAU,Verden Deut­sch­land,Hybrid,Full-time,"C, C++, Embedded Systems","Expert, R",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/479368/softwareentwickler-c-embedded-systems,2026-08-17T11:54:56.428013+00:00
14,Firmware Engineer | Germany,ferchau,Embedded Softwareentwickler Luft- & Raumfahrt (m/w/d),FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,"C, C++, Embedded Systems","Expert, R, Iso 26262",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/508048/embedded-softwareentwickler-luft-raumfahrt,2026-08-17T11:54:56.430312+00:00
14,Firmware Engineer | Germany,ferchau,Softwareentwickler Embedded C/C++ (m/w/d),FERCHAU,Verden Deut­sch­land,Hybrid,Full-time,"C, C++, Embedded Systems","Expert, R",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/470005/softwareentwickler-embedded-c-c,2026-08-17T11:54:56.430902+00:00
14,Firmware Engineer | Germany,ferchau,Embedded Software Entwickler Smart Metering (m/w/d),FERCHAU,Hamburg Deut­sch­land,Remote,Full-time,"C, C++, I2C, Python, Spi, Uart","Expert, Git, R, Freertos",German,Expert,,Recent,https://touch.ferchau.com/de/de/job/515695/embedded-software-entwickler-smart-metering,2026-08-17T11:54:56.431825+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Osna­brück Deut­sch­land,Remote,Full-time,"C, Java, Python","Devops, R, C#, Jira, Scrum, Sql, Kanban, Azure",German,,,Recent,https://touch.ferchau.com/de/de/job/442993/softwaretester,2026-08-17T11:53:44.491640+00:00
0,Tester | Germany,ferchau,Software-Tester IT (m/w/d),FERCHAU,Erlangen Deut­sch­land,Vor Ort,Full-time,"C, C++, Python","Git, R, Linux",German,,,Recent,https://touch.ferchau.com/de/de/job/515077/software-tester-it,2026-08-17T11:53:44.492687+00:00
0,Tester | Germany,ferchau,Softwaretester / Software Testingenieur (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,Jenkins,"Testng, R, Junit, Scrum, Agile",German,,,Recent,https://touch.ferchau.com/de/de/job/497092/softwaretester-software-testingenieur,2026-08-17T11:53:44.494325+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d) Aerospace & Defence,FERCHAU,Immen­staad am Bodensee Deut­sch­land,Vor Ort,Full-time,Python,"Docker, R, Linux, Jira",German,,,Recent,https://touch.ferchau.com/de/de/job/415354/softwaretester-aerospace-defence,2026-08-17T11:53:44.497189+00:00
0,Tester | Germany,ferchau,Systemtestingenieur Elektrotechnik (m/w/d),FERCHAU,Biele­feld Deut­sch­land,Hybrid,Full-time,"C, Python","Matlab, R, C#",German,,,Recent,https://touch.ferchau.com/de/de/job/508786/systemtestingenieur-elektrotechnik,2026-08-17T11:53:44.514447+00:00
0,Tester | Germany,ferchau,Softwaretester (m/w/d),FERCHAU,Fried­richs­hafen Deut­sch­land,Vor Ort,Full-time,,"R, Matlab",German,,,Recent,https://touch.ferchau.com/de/de/job/471340/softwaretester,2026-08-17T11:53:44.515283+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/461695/hull-structural-designer,2026-08-17T11:53:53.777694+00:00
0,QA Engineer | Germany,ferchau,DevOps Engineer (m/w/d) Cloud & Mobile Platforms,FERCHAU,Nürn­berg Deut­sch­land,Remote,Full-time,"Bash, Ci/Cd, Github Actions, Jenkins, Python","Github, Docker, Gitlab Ci, Devops, R, Argocd, Gitlab, Agile, Azure",German,,,Recent,https://touch.ferchau.com/de/de/job/488962/devops-engineer-cloud-mobile-platforms,2026-08-17T11:53:53.778662+00:00
0,QA Engineer | Germany,ferchau,Hull Structural Designer - Shipbuilding (m/f/d),FERCHAU,Gdynia Poland,Hybrid,Full-time,Can,,English,,,Recent,https://touch.ferchau.com/de/de/job/482239/hull-structural-designer-shipbuilding,2026-08-17T11:53:53.780365+00:00
0,QA Engineer | Germany,ferchau,EMSR-Techniker Pharma (m/w/d),FERCHAU,Ingel­heim am Rhein Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/510256/emsr-techniker-pharma,2026-08-17T11:53:53.781683+00:00
0,Test Engineer | Germany,ferchau,System Test Engineer (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,,"Kanban, R, Scrum, Intern",German,,,Recent,https://touch.ferchau.com/de/de/job/495223/system-test-engineer,2026-08-17T11:54:05.515423+00:00
0,Test Engineer | Germany,ferchau,Software Test Engineer (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,"Jenkins, Pytest","Linux, R",German,,,Recent,https://touch.ferchau.com/de/de/job/495214/software-test-engineer,2026-08-17T11:54:05.517645+00:00
0,Test Engineer | Germany,ferchau,Testingenieur elektrische Systeme (m/w/d),FERCHAU,Soest Deut­sch­land,Vor Ort,Full-time,"Can, Hil, Python","R, Jira",German,,,Recent,https://touch.ferchau.com/de/de/job/500671/testingenieur-elektrische-systeme,2026-08-17T11:54:05.519492+00:00
0,Test Engineer | Germany,ferchau,Testingenieur - Software / Hardware (m/w/d),FERCHAU,München Deut­sch­land,Remote,Full-time,Python,"Iso 26262, R",German,,,Recent,https://touch.ferchau.com/de/de/job/484144/testingenieur-software-hardware,2026-08-17T11:54:05.520566+00:00
0,Test Engineer | Germany,ferchau,Engineer Agentische KI Services & Plattformbetrieb (m/w/d) in Direktvermittlung,FERCHAU,Dresden Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/506041/engineer-agentische-ki-services-plattformbetrieb-in-direktvermittlung,2026-08-17T11:54:05.523521+00:00
0,Test Engineer | Germany,ferchau,Support- und Operations-Engineer Polarion (m/w/d),FERCHAU,Lang­kampfen Öster­reich,Remote,Full-time,,,German,,,Recent,https://touch.ferchau.com/de/de/job/513328/support-und-operations-engineer-polarion,2026-08-17T11:54:05.524511+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Embedded Kommunikation (m/w/d),FERCHAU,Dissen am Teuto­burger Wald Deut­sch­land,Remote,Full-time,"C, C++, Ci/Cd, Embedded Systems, Hil, Python","Kanban, Devops, R, Linux, C#, Scrum, Canoe, Azure",German,,,Recent,https://touch.ferchau.com/de/de/job/516604/testingenieur-embedded-kommunikation,2026-08-17T11:54:17.006859+00:00
0,Testingenieur | Germany,ferchau,Software Testingenieur Python (m/w/d),FERCHAU,Ulm Deut­sch­land,Remote,Full-time,"Ci/Cd, Jenkins, Pytest, Python","Gitlab Ci, Docker, R, Gitlab",German,,,Recent,https://touch.ferchau.com/de/de/job/502096/software-testingenieur-python,2026-08-17T11:54:17.007669+00:00
0,Testingenieur | Germany,ferchau,Testingenieur für Schnittstellen (m/w/d),FERCHAU,Markto­ber­dorf Deut­sch­land,Remote,Full-time,"Can, Python","Canoe, R",German,,,Recent,https://touch.ferchau.com/de/de/job/499852/testingenieur-fuer-schnittstellen,2026-08-17T11:54:17.009514+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Embedded Systems (m/w/d),FERCHAU,Erfurt Deut­sch­land,Vor Ort,Full-time,Embedded Systems,,English,,,Recent,https://touch.ferchau.com/de/de/job/349426/testingenieur-embedded-systems,2026-08-17T11:54:17.010234+00:00
0,Testingenieur | Germany,ferchau,Testingenieur Elektronik (m/w/d),FERCHAU,Hamburg Deut­sch­land,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/349012/testingenieur-elektronik,2026-08-17T11:54:17.010858+00:00
0,Test Automation | Germany,ferchau,Techniker (m/w/d) Gebäudeautomation,FERCHAU,Schwaz Öster­reich,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/495199/techniker-gebaeudeautomation,2026-08-17T11:54:26.423329+00:00
0,Test Automation | Germany,ferchau,Automation Engineer (m/f/d),FERCHAU,Radlin Poland,On-Site,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/480679/automation-engineer,2026-08-17T11:54:26.426250+00:00
0,Test Automation | Germany,ferchau,Programmierer Gebäudeautomation (m/w/d),FERCHAU,Kulm­bach Deut­sch­land,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/513895/programmierer-gebaeudeautomation,2026-08-17T11:54:26.428209+00:00
0,Test Automation | Germany,ferchau,MSR-Techniker Gebäudeautomation (m/w/d),FERCHAU,Darm­stadt Deut­sch­land,Vor Ort,Full-time,,R,German,,,Recent,https://touch.ferchau.com/de/de/job/489106/msr-techniker-gebaeudeautomation,2026-08-17T11:54:26.428967+00:00
0,Test Automation | Germany,ferchau,Junior/Mid Software Engineer (LabVIEW) (m/f/d),FERCHAU,Kraków Poland,On-Site,Full-time,"C, Python","Junior, Git, C#, Sql",English,,,Recent,https://touch.ferchau.com/de/de/job/513058/junior-mid-software-engineer-labview,2026-08-17T11:54:26.433267+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Inns­bruck Öster­reich,Hybrid,Full-time,"C, C++, Java, Python","React, Vue.Js, R, Angular, C#, Graphql",German,,,Recent,https://touch.ferchau.com/de/de/job/453814/full-stack-developer,2026-08-17T11:54:36.670278+00:00
0,Python Developer | Germany,ferchau,Software Developer Python (m/w/d),FERCHAU,Stutt­gart Deut­sch­land,Hybrid,Full-time,Python,"R, Linux, Nosql, Scrum, Sql, Agile, Kanban",German,,,Recent,https://touch.ferchau.com/de/de/job/281409/software-developer-python,2026-08-17T11:54:36.670931+00:00
0,Python Developer | Germany,ferchau,SAP Backend Developer mit Beratungsfunktion (m/w/d),FERCHAU,Schwaz Öster­reich,Remote,Full-time,,,German,,,Recent,https://touch.ferchau.com/de/de/job/479590/sap-backend-developer-mit-beratungsfunktion,2026-08-17T11:54:36.671689+00:00
0,Python Developer | Germany,ferchau,(Junior) Software Developer Python (m/w/d),FERCHAU,Karls­ruhe Deut­sch­land,Hybrid,Full-time,Python,Junior,English,,,Recent,https://touch.ferchau.com/de/de/job/446410/junior-software-developer-python,2026-08-17T11:54:36.673152+00:00
0,Python Developer | Germany,ferchau,Full Stack Developer (m/w/d),FERCHAU,Leipzig Deut­sch­land,Remote,Full-time,"Ci/Cd, Java, Python","React, Git, Node.Js, Vue.Js, R, Angular, Nosql, Sql, Agile",German,,,Recent,https://touch.ferchau.com/de/de/job/486520/full-stack-developer,2026-08-17T11:54:36.673811+00:00
0,Python Developer | Germany,ferchau,Data Engineer & Reporting (m/w/d),FERCHAU,Wiehl Deut­sch­land,Hybrid,Teilzeit,Python,"Git, R, Jira, Azure",German,,,Recent,https://touch.ferchau.com/de/de/job/510580/data-engineer-reporting,2026-08-17T11:54:36.674403+00:00
0,Python Developer | Germany,ferchau,Software Developer (m/w/d),FERCHAU,Inns­bruck Öster­reich,Remote,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/397756/software-developer,2026-08-17T11:54:36.675242+00:00
0,Python Developer | Germany,ferchau,Junior Application Developer (m/f/d),FERCHAU,Gdańsk Poland,Hybrid,Full-time,,Junior,English,,,Recent,https://touch.ferchau.com/de/de/job/515746/junior-application-developer,2026-08-17T11:54:36.677110+00:00
0,Python Test | Germany,ferchau,Testingenieur Kommunikation (m/w/d),FERCHAU,Berlin Deut­sch­land,Hybrid,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/512035/testingenieur-kommunikation,2026-08-17T11:54:45.964603+00:00
0,Python Test | Germany,ferchau,Softwaretest-Manager IT (m/w/d),FERCHAU,Erlangen Deut­sch­land,Vor Ort,Full-time,"C, C++, Python","R, Linux",German,,,Recent,https://touch.ferchau.com/de/de/job/515104/softwaretest-manager-it,2026-08-17T11:54:45.969507+00:00
0,Firmware Engineer | Germany,ferchau,Embedded Software Entwickler Heiztechnik (m/w/d),FERCHAU,Remscheid Deut­sch­land,Vor Ort,Full-time,C,"Git, Matlab, R, Scrum, Autosar, Canoe",German,,,Recent,https://touch.ferchau.com/de/de/job/510934/embedded-software-entwickler-heiztechnik,2026-08-17T11:54:56.424180+00:00
0,Firmware Engineer | Germany,ferchau,Hardware Engineer Elektrotechnik (m/w/d),FERCHAU,Hannover Deut­sch­land,Vor Ort,Full-time,"C, C++",R,German,,,Recent,https://touch.ferchau.com/de/de/job/486970/hardware-engineer-elektrotechnik,2026-08-17T11:54:56.424865+00:00
0,Firmware Engineer | Germany,ferchau,Entwickler Firmware Niederspannung (m/w/d),FERCHAU,Nürn­berg Deut­sch­land,Vor Ort,Full-time,"C, C++, Firmware","Github, Git, R",German,,,Recent,https://touch.ferchau.com/de/de/job/493621/entwickler-firmware-niederspannung,2026-08-17T11:54:56.425677+00:00
0,Firmware Engineer | Germany,ferchau,Systemingenieur (m/w/d) Aerospace,FERCHAU,Bremen Deut­sch­land,Vor Ort,Full-time,,,English,,,Recent,https://touch.ferchau.com/de/de/job/492811/systemingenieur-aerospace,2026-08-17T11:54:56.428783+00:00
0,Firmware Engineer | Germany,ferchau,Hardware Verifikationsingenieur Nachrichtentechnik (m/w/d),FERCHAU,Berlin Deut­sch­land,Hybrid,Full-time,"I2C, Python, Spi, Uart","Matlab, R, Mil, Jira",German,,,Recent,https://touch.ferchau.com/de/de/job/516289/hardware-verifikationsingenieur-nachrichtentechnik,2026-08-17T11:54:56.429721+00:00
